"","intrntDagMin","vertrouwen","levenTevr","onderwTevr","hmsAttitude","geluk","sociaalLeven","hinderGez","discrGroep","discrRas","discrNtn","discrRlg","discrTaal","discrEtn","discrLftd","discrGnd","discrSkst","discrBep","discrAnder","discrWN","discrWgr","discrNVT","discrGA","burger","burgerLand","geboren","geborenLand","jaarAankomst","etnMndrhd","thuistaal1","thuistaal2","vaGbrn","vaGbrtland","moGbrn","moGbrtland","hshdAantal","geboortejaar","leeftijd","domicil","oplNiveau","oplNiveauVgl","oplJaren","btldWerk","vlgOpl","wrklsAct","wrklsNAct","bprkng","pensioen","gmschdst","wrkAnder","wrkWgr","wrkWN","wrkGA","hfdactiv","btldWerkCheck","btldWerkOoit","btldWerkJaar","wrkType","wrknAantal","cntrctType","cllgAantal","toezicht","tzchtAantal","autoWerk","cntrctUur","reeelUren","orgType","wrkls3m","wrkls12m","wrkls5y","vakbond","hfdbronInk","inkGevoel","cursus","afkomst1","afkomst2","frOpl","frJob","frOplAlg","frJobAlg","inkBron","inkPeriode","inkBruto","inkBrtLet","inkNetto","inkNtLet","inkBrtFr","inkNtFr","inkBrtWns","inkNtWns","inkBrpFr","inkTopFr","inkLgFr","kloofFr","recSkil","recErvr","recKnns","recMigr","recGndr","frVerd","frHrdWrk","frZorg","frStatus","mnsVrdn","rchtWint","cmpOnr","blrkCrea","blrkRijk","blrkGlk","blrkBwndr","blrkVlg","blrkNwAct","blrkGhrzm","blrkDvrst","blrkBschd","blrkVrwn","blrkAutnm","blrkBhlpzm","blrkSccs","blrkStrSt","blrkAvntr","blrkGdrg","blrkRspct","blrkLyl","blrkMilieu","blrkTrad","blrkPlzr"
"1536",600,19,9,4,15,9,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,3,1981,37,4,610,6,15,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,1,NA,1,3,2,NA,14,24,35,2,2,NA,NA,1,1,3,1,11021,11020,9,9,3,2,1,2,3260,NA,2365,NA,0,0,NA,NA,0,2,-3,2,4,3,3,2,2,1,2,2,4,4,2,4,2,3,1,3,3,1,4,1,3,1,1,1,4,4,2,3,3,1,2,3,1
"1475",60,16,8,7,14,8,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE","ENG",1,NA,1,NA,1,1948,70,3,610,6,15,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,2004,1,NA,1,4,1,20,13,8,8,4,2,NA,NA,2,4,3,2,11020,11022,8,8,5,5,2,2,NA,NA,1400,NA,NA,-1,NA,1600,-2,0,-3,2,4,2,2,4,2,2,1,2,4,4,4,4,3,3,2,2,2,3,5,2,3,2,2,1,3,2,5,2,3,2,2,1,2
"504",180,20,8,7,11,8,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"RO",2,"RO",2009,1,"RUM","FRE",2,"RO",2,"RO",4,1972,46,4,610,6,14,1,0,0,0,0,0,0,0,0,0,0,8,NA,NA,NA,1,NA,1,3,1,NA,11,40,40,4,2,NA,NA,2,1,1,1,14090,NA,6,8,8,8,1,2,3700,NA,3450,NA,0,0,NA,NA,-4,-2,-3,0,4,3,1,1,1,4,4,4,5,4,3,2,3,5,2,2,2,2,4,1,1,1,2,2,2,1,5,2,4,2,2,1,2
"1481",60,15,8,5,15,8,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,3,1977,42,4,423,5,14,1,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,1,NA,1,2,2,NA,16,24,26,2,2,NA,NA,1,1,2,1,11020,11021,8,3,5,3,1,2,NA,4,NA,3,0,-1,NA,2000,-1,1,-2,1,3,3,2,1,1,2,2,3,4,3,3,3,1,6,3,5,3,3,5,1,2,3,3,1,5,3,3,3,4,2,3,4,3
"358",120,17,8,7,15,8,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,1,1984,34,4,610,6,16,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,1,NA,1,2,1,3,8,37,37,4,2,NA,NA,3,1,2,1,11021,11020,9,9,5,4,1,2,3000,NA,2100,NA,1,-1,3500,2500,-1,3,-3,3,4,4,3,3,1,2,2,2,4,4,2,2,4,5,2,3,3,3,4,2,2,2,1,1,3,3,3,2,3,1,2,3,2
"785",30,24,9,8,14,9,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1951,67,3,113,1,10,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,2015,1,NA,1,2,2,NA,15,38,45,4,1,1,2,1,4,2,2,11020,11021,7,9,9,8,2,2,NA,NA,1300,NA,NA,0,NA,NA,0,-2,-4,0,4,2,2,2,2,4,2,2,4,2,2,3,2,6,2,5,2,2,2,2,2,3,2,2,3,2,3,2,3,2,2,2,3
"1748",150,19,8,7,14,7,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,5,1966,52,4,222,2,13,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,3,2,NA,18,38,50,1,2,NA,NA,3,1,2,1,11022,11020,9,6,8,5,1,2,1801,NA,1801,NA,-1,-1,2800,2200,-1,2,-2,3,3,2,3,2,1,2,1,2,4,3,4,4,3,5,2,3,2,2,4,2,2,1,1,1,4,2,4,2,3,1,3,2,1
"127",180,11,9,NA,13,10,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,2,1947,71,4,222,2,9,0,0,0,0,0,1,0,0,0,0,0,6,2,1,1977,1,NA,1,4,2,NA,0,24,24,4,2,NA,NA,3,4,3,2,11020,11050,0,NA,1,2,2,2,NA,NA,NA,3,NA,-2,NA,2700,NA,-2,-2,-2,3,3,3,NA,NA,2,2,2,4,2,4,4,3,5,3,4,2,2,5,3,2,3,4,2,4,3,5,3,4,2,2,4,5
"645",NA,18,7,NA,10,8,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,2,"NL",1,NA,1,1928,90,4,113,1,6,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2,0,NA,1,1,0,20,NA,70,5,2,NA,NA,3,2,2,2,11020,11040,7,NA,6,7,1,2,NA,3,1500,NA,0,0,NA,NA,0,3,-3,-2,3,4,3,3,3,2,2,2,4,4,2,3,4,4,2,4,1,5,2,4,2,5,1,3,3,4,5,2,3,3,3,2,4
"1065",90,13,8,8,7,8,7,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,3,1997,21,4,222,2,14,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,4,2,NA,13,39,55,4,1,1,1,1,1,2,1,11028,11020,7,5,1,1,1,2,2000,NA,1750,NA,0,0,NA,NA,0,3,0,3,3,3,3,3,2,2,2,4,4,3,2,2,4,2,2,2,6,2,6,3,6,2,1,2,2,5,1,6,3,1,2,3,1
"987",480,17,7,7,10,7,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,4,1973,45,4,710,7,16,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2,0,NA,1,2,NA,20,NA,40,5,2,NA,NA,3,2,1,2,11020,11021,9,9,7,6,1,2,0,NA,0,NA,NA,NA,NA,NA,0,2,0,3,4,3,4,2,2,4,2,3,4,3,3,2,3,5,3,2,1,4,3,3,2,4,2,2,3,2,5,3,2,2,2,1,3
"1572",150,16,8,4,15,8,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1983,35,4,610,6,24,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,2,4,2,NA,16,22,50,2,1,1,1,1,1,2,1,11021,11020,9,7,5,4,1,2,NA,5,1999,NA,0,0,NA,NA,1,2,-3,2,4,3,2,2,2,4,2,2,3,4,4,4,3,5,2,4,2,2,3,3,2,3,2,3,3,3,4,3,2,1,3,3,2
"305",360,17,8,7,12,8,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,3,2000,18,4,213,2,12,0,1,0,0,0,0,0,0,0,0,0,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,3,1,1,2,11020,NA,9,8,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,0,2,3,3,3,4,3,2,2,2,4,2,2,2,4,3,2,2,3,2,3,2,2,1,2,4,2,3,1,3,3,1,5,2,1
"413",300,18,6,10,11,7,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE","ITA",2,"IT",2,"IT",1,1989,30,3,222,2,12,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,2,2,2,NA,8,38,38,3,1,2,1,1,1,2,2,11020,13040,10,10,5,5,1,2,NA,2,1400,NA,0,0,NA,NA,0,0,0,2,3,3,4,2,2,2,3,2,5,3,2,2,3,5,1,2,2,3,5,2,2,3,2,4,3,4,4,2,3,2,2,4,2
"981",60,14,9,5,8,9,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,2,"NL",1,NA,2,1949,69,4,313,4,12,1,0,0,0,0,1,0,0,0,0,0,1,NA,NA,NA,2,20,NA,2,1,20,20,NA,50,4,2,NA,NA,3,2,2,2,11020,NA,8,8,8,8,1,2,8000,NA,8000,NA,-3,-3,NA,NA,0,-2,-2,2,4,2,2,1,2,2,3,2,4,2,2,2,3,5,3,4,2,2,5,3,3,2,2,3,5,3,3,2,3,2,2,2,3
"576",270,10,8,7,14,8,5,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,5,1985,33,4,720,7,17,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,2,2,NA,10,30,30,4,1,2,1,2,1,3,1,11020,13040,10,5,9,5,1,2,2030,NA,1800,NA,-2,-1,2500,2100,-1,3,-4,-3,3,4,4,2,1,2,2,2,5,3,4,5,2,4,3,2,4,3,3,3,2,2,1,2,2,4,3,3,2,2,2,2,1
"129",120,22,7,6,15,8,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1968,50,4,720,7,17,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,3,1,30,16,24,24,4,1,2,2,1,1,1,1,11020,11021,10,10,6,7,1,2,4500,NA,2300,NA,0,0,NA,NA,0,2,-4,4,4,3,2,3,3,2,2,4,5,4,4,4,2,4,2,2,2,3,3,2,3,5,1,1,3,2,4,2,3,1,2,2,3
"309",180,19,8,6,15,8,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,4,1973,45,4,710,7,16,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,1,NA,1,5,1,2,15,36,45,4,1,2,2,3,1,1,1,11020,11022,8,8,6,6,1,2,4300,NA,2900,NA,0,0,NA,NA,-1,0,-2,1,4,4,3,2,2,2,2,1,5,2,3,4,3,3,2,4,2,4,2,2,2,2,2,2,4,3,4,2,3,1,2,2,1
"1761",NA,11,7,7,12,8,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,2,1938,81,4,222,2,12,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,1998,1,NA,1,3,2,NA,0,38,38,3,1,1,2,2,4,2,2,11020,NA,5,5,4,5,2,2,NA,NA,1200,NA,NA,0,NA,NA,-3,2,-2,2,3,4,3,2,1,2,2,2,3,2,3,2,2,5,2,4,2,2,5,3,3,3,3,3,2,2,3,5,2,4,3,3,3
"874",NA,18,8,1,14,8,4,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,5,1979,39,4,313,4,30,1,0,1,0,0,0,0,0,0,0,0,3,NA,NA,NA,1,NA,2,NA,1,20,17,NA,NA,3,1,1,2,3,1,3,1,11022,NA,1,2,0,1,1,2,NA,2,800,NA,-2,-2,2500,1500,2,2,3,4,3,4,3,4,4,1,3,2,4,2,4,4,1,6,1,3,2,3,6,2,5,1,1,2,4,5,3,5,NA,2,1,3,1
"1002",NA,20,7,5,12,7,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,NA,NA,1,NA,3,1957,61,3,321,3,12,0,0,0,0,1,0,0,0,0,0,0,NA,2,1,1976,1,NA,1,4,1,20,8,38,40,4,1,1,1,1,6,3,2,11020,11022,3,2,2,3,3,2,NA,NA,900,NA,NA,-2,NA,1600,3,-2,4,-2,2,3,4,1,2,1,4,1,5,2,1,2,5,5,1,5,3,5,5,2,2,5,5,3,5,5,5,3,3,5,3,3,5
"441",NA,12,6,6,13,6,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,4,1965,53,3,213,2,10,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2,3,NA,1,1,3,20,NA,84,4,2,NA,NA,3,1,2,2,11020,NA,2,3,5,5,1,2,1500,NA,1250,NA,-3,-3,2500,2000,-4,2,-2,2,2,2,1,1,1,2,2,2,3,2,2,3,2,2,2,3,3,2,2,2,2,3,2,2,2,2,3,2,4,3,3,3,3
"856",NA,14,9,7,15,9,6,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,5,1982,36,4,610,6,17,1,0,0,0,0,0,0,0,0,0,0,8,NA,NA,NA,1,NA,1,4,2,NA,7,22,40,2,2,NA,NA,1,1,1,1,11020,NA,10,6,3,5,1,2,NA,5,1800,NA,0,-2,NA,2000,-2,0,1,1,2,3,2,2,2,1,2,2,4,2,2,4,1,4,1,3,2,3,3,2,2,1,1,1,3,3,3,4,4,1,1,3,1
"1141",NA,21,8,8,10,10,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1947,71,4,113,1,8,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,2007,1,NA,1,3,2,NA,0,19,19,3,1,1,2,3,4,1,2,11020,11021,0,10,8,8,2,2,NA,NA,1100,NA,NA,-2,NA,NA,-2,3,-3,-1,4,3,4,2,1,1,2,2,4,4,2,4,2,4,1,4,2,2,5,2,2,2,2,2,2,2,5,2,4,2,2,2,2
"1750",180,21,7,7,12,7,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,4,1974,44,5,610,6,15,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,3,2,NA,15,28,42,2,2,NA,NA,3,1,1,1,11020,11021,10,5,8,6,1,2,NA,NA,2200,NA,0,-2,NA,2500,0,0,-4,2,2,3,4,4,4,4,4,3,5,4,5,4,2,4,2,3,3,3,3,2,2,2,2,2,5,3,4,4,2,1,1,4,2
"470",20,13,3,5,11,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE","DUT",2,"DE",1,NA,1,1967,51,4,113,1,7,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,5,2,NA,3,40,40,4,2,NA,NA,1,1,3,1,11023,11070,5,6,5,7,1,2,1840,NA,1171,NA,0,-3,NA,1500,-3,0,-2,-1,3,3,1,1,3,4,2,2,4,4,4,3,5,3,2,2,2,3,4,2,2,4,5,2,3,3,3,3,3,4,2,4,4
"1638",180,20,8,5,15,7,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,2,1983,36,3,720,7,16,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,2,2,NA,16,38,38,6,2,NA,NA,1,1,1,1,11020,11022,10,7,0,2,1,2,NA,NA,2350,NA,0,0,NA,NA,0,4,-4,3,4,3,2,2,2,1,4,1,5,5,4,3,2,6,1,2,4,2,3,1,1,2,2,2,3,4,3,1,2,2,1,4,2
"562",330,15,9,1,15,9,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,4,1998,20,4,313,4,12,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,1,2,NA,6,20,20,4,1,2,1,1,1,1,2,11020,11021,10,10,10,10,1,2,NA,2,900,NA,-2,-2,1400,1000,-2,-1,-4,3,1,2,3,4,2,5,2,4,4,3,3,3,2,5,2,1,5,3,5,1,1,1,2,3,5,6,2,5,5,1,2,2,3
"1360",NA,14,8,7,4,8,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE","DUT",1,NA,1,NA,2,1940,78,5,113,1,7,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,1955,3,NA,3,1,2,NA,14,56,56,4,2,NA,NA,3,4,3,2,11020,11022,7,2,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-2,1,2,2,1,1,1,2,2,2,2,4,4,4,2,5,3,2,2,5,4,3,2,2,2,3,5,2,6,1,4,3,1,2,4
"349",300,11,6,4,15,7,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE","DUT",2,"ES",1,NA,3,1999,19,4,113,1,13,0,0,0,1,0,0,0,0,0,0,0,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,3,1,2,2,11022,11050,6,5,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2,-4,3,4,2,1,1,1,2,2,1,5,3,4,4,2,5,1,5,1,2,4,1,1,2,1,2,4,2,4,3,5,2,1,3,3
"1096",300,11,8,NA,15,9,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"FR",2,"FR",2018,2,"FRE",NA,2,"FR",2,"FR",2,1994,24,1,620,6,21,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,5,2,NA,5,38,43,4,1,2,1,3,1,3,1,11050,NA,8,10,8,5,1,2,2300,NA,1600,NA,-1,-2,2500,2000,-2,2,-4,2,2,3,2,1,2,1,1,2,5,2,4,4,1,4,1,2,2,1,5,1,1,2,1,1,3,1,5,3,3,1,1,2,2
"894",150,23,8,8,13,8,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"NL",2,"NL",2006,2,"DUT",NA,2,"NL",2,"NL",2,1945,73,4,610,6,14,0,0,0,0,0,1,0,0,0,0,0,6,1,NA,NA,1,NA,2,2,1,7,8,NA,NA,2,2,NA,NA,2,4,1,2,11040,NA,0,NA,5,5,2,2,NA,NA,5000,NA,NA,0,NA,NA,0,0,2,NA,4,4,3,3,2,4,3,2,4,4,2,3,3,3,2,4,4,3,4,2,3,4,2,3,3,4,5,3,4,2,2,3,3
"590",300,22,9,7,15,9,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,4,1984,34,4,710,7,15,1,0,0,0,0,0,0,0,0,0,0,8,NA,NA,NA,1,NA,1,3,2,NA,14,19,33,1,2,NA,NA,2,1,1,1,11020,11022,7,6,6,6,1,2,4000,NA,2400,NA,2,-1,5000,2800,-1,0,-3,-4,3,4,3,2,2,2,2,3,3,4,2,3,4,5,3,4,2,3,6,3,3,1,2,2,5,2,5,5,5,3,3,2,3
"474",120,22,8,9,15,8,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,5,1999,19,4,610,6,14,0,1,0,0,0,0,0,0,0,0,0,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,3,1,1,2,11020,11040,9,8,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,4,4,4,3,2,4,1,2,2,3,2,2,2,4,4,3,4,2,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2
"168",195,22,8,8,13,9,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,1,1988,30,3,710,7,19,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,2,1,1,11,40,45,4,2,NA,NA,3,1,2,1,11020,11022,10,8,6,6,1,2,3000,NA,2087,NA,0,-3,NA,2450,0,0,-2,2,4,4,2,1,1,3,2,2,4,2,3,2,2,4,2,2,1,2,5,1,3,2,2,2,2,2,2,2,3,1,2,1,1
"501",150,6,6,6,8,7,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,1,1973,45,3,421,5,16,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,4,2,NA,0,38,38,1,1,1,2,1,1,2,2,11020,NA,5,5,5,5,1,2,2400,NA,1890,NA,0,-1,NA,2000,-1,2,-2,2,4,4,3,2,2,2,2,3,3,3,3,3,3,4,2,2,2,2,4,2,5,3,2,2,2,2,3,2,2,2,2,2,2
