"","intrntDagMin","vertrouwen","levenTevr","onderwTevr","hmsAttitude","geluk","sociaalLeven","hinderGez","discrGroep","discrRas","discrNtn","discrRlg","discrTaal","discrEtn","discrLftd","discrGnd","discrSkst","discrBep","discrAnder","discrWN","discrWgr","discrNVT","discrGA","burger","burgerLand","geboren","geborenLand","jaarAankomst","etnMndrhd","thuistaal1","thuistaal2","vaGbrn","vaGbrtland","moGbrn","moGbrtland","hshdAantal","geboortejaar","leeftijd","domicil","oplNiveau","oplNiveauVgl","oplJaren","btldWerk","vlgOpl","wrklsAct","wrklsNAct","bprkng","pensioen","gmschdst","wrkAnder","wrkWgr","wrkWN","wrkGA","hfdactiv","btldWerkCheck","btldWerkOoit","btldWerkJaar","wrkType","wrknAantal","cntrctType","cllgAantal","toezicht","tzchtAantal","autoWerk","cntrctUur","reeelUren","orgType","wrkls3m","wrkls12m","wrkls5y","vakbond","hfdbronInk","inkGevoel","cursus","afkomst1","afkomst2","frOpl","frJob","frOplAlg","frJobAlg","inkBron","inkPeriode","inkBruto","inkBrtLet","inkNetto","inkNtLet","inkBrtFr","inkNtFr","inkBrtWns","inkNtWns","inkBrpFr","inkTopFr","inkLgFr","kloofFr","recSkil","recErvr","recKnns","recMigr","recGndr","frVerd","frHrdWrk","frZorg","frStatus","mnsVrdn","rchtWint","cmpOnr","blrkCrea","blrkRijk","blrkGlk","blrkBwndr","blrkVlg","blrkNwAct","blrkGhrzm","blrkDvrst","blrkBschd","blrkVrwn","blrkAutnm","blrkBhlpzm","blrkSccs","blrkStrSt","blrkAvntr","blrkGdrg","blrkRspct","blrkLyl","blrkMilieu","blrkTrad","blrkPlzr"
"421",120,9,7,7,9,7,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT","ITA",2,"NL",1,NA,3,1995,23,4,423,5,11,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,3,2,NA,1,40,40,4,2,NA,NA,1,1,2,1,11020,13040,8,9,8,5,1,2,2300,NA,1750,NA,-2,-3,NA,2500,-2,3,-4,-3,3,3,2,2,1,4,2,4,2,4,2,2,2,3,3,2,3,3,3,3,3,3,1,1,2,2,1,4,2,1,1,2,1
"840",120,11,3,5,10,8,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE","SPA",1,NA,1,NA,4,1991,27,3,313,4,16,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,4,2,NA,1,38,40,1,2,NA,NA,1,1,2,2,13070,11020,7,6,6,6,1,2,2900,NA,1900,NA,0,0,NA,NA,0,3,-2,-2,2,2,2,2,2,2,2,2,3,2,3,2,3,5,3,2,3,3,4,3,3,3,3,3,3,3,3,3,3,2,3,3,3
"952",60,21,9,5,12,9,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"DE",2,"8888",1965,2,"GER","FIN",2,"8888",2,"8888",2,1934,84,2,710,7,15,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,1996,1,NA,1,5,1,15,15,40,55,1,2,NA,NA,3,4,1,2,11070,NA,NA,NA,6,3,2,2,NA,NA,NA,10,NA,0,NA,NA,NA,0,-2,-1,4,4,NA,2,2,3,1,1,5,3,5,4,2,5,2,5,2,2,2,2,2,2,2,1,2,1,5,4,2,1,1,5,2
"455",NA,22,10,8,10,8,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1936,82,2,113,1,8,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,1994,1,NA,1,4,2,NA,16,38,38,4,2,NA,NA,2,1,1,2,11021,11020,3,5,4,3,1,2,2500,NA,2200,NA,0,0,NA,NA,0,4,-4,-4,4,3,4,4,2,5,3,2,5,3,3,4,3,4,2,2,1,1,3,1,1,1,2,1,3,1,4,3,2,1,1,2,1
"1652",60,23,9,8,15,10,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT","FRE",1,NA,1,NA,4,1977,41,4,610,6,16,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,4,2,NA,2,22,22,3,2,NA,NA,1,1,1,1,11020,11021,10,10,5,6,1,2,3700,NA,2300,NA,0,-3,NA,2600,0,4,-3,3,2,3,3,3,2,4,1,3,4,4,4,4,4,6,3,3,2,6,3,3,2,3,5,2,4,3,4,3,3,2,2,2,2
"356",30,17,7,6,15,7,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1948,70,4,323,4,12,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,2009,1,NA,1,3,2,NA,5,40,40,4,2,NA,NA,2,4,2,2,11020,11021,7,7,5,5,2,2,NA,NA,1500,NA,NA,0,NA,NA,0,1,-4,4,3,4,2,4,3,2,2,1,5,3,4,4,2,5,2,6,3,5,2,2,2,3,2,2,5,2,6,2,4,2,1,3,4
"1649",180,20,9,6,15,9,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT","FRE",1,NA,1,NA,2,1957,61,5,323,4,12,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,2018,1,NA,1,3,1,6,18,40,45,4,1,1,1,2,4,1,2,11020,11021,8,5,7,6,2,2,NA,NA,1350,NA,NA,0,NA,NA,-2,2,-3,1,4,2,3,2,3,4,2,2,4,4,3,3,2,4,2,3,3,4,4,3,4,3,2,2,3,3,3,3,4,2,3,3,3
"1258",20,14,1,6,11,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"IT",2,"IT",1965,2,"FRE","ITA",2,"IT",2,"IT",2,1965,53,3,610,6,18,0,0,0,0,1,0,0,0,0,0,0,NA,2,1,2013,1,NA,1,5,2,NA,12,40,50,4,1,1,1,2,8,3,2,13040,11020,9,2,8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-2,-2,3,3,4,3,2,3,2,3,4,4,4,4,2,5,1,4,3,3,3,2,3,5,3,3,4,3,5,3,3,3,2,3,4
"1508",360,26,8,8,15,9,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,4,1969,49,3,610,6,16,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,1,2,NA,14,22,22,4,1,2,1,3,1,1,2,11020,11021,9,8,7,6,1,2,NA,2,1400,NA,0,0,NA,NA,0,0,0,-1,4,4,2,1,1,2,2,4,4,2,2,2,2,4,2,4,4,2,4,4,2,2,3,2,3,2,2,2,2,2,2,2,2
"1145",60,18,9,6,13,8,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,2,"IT",1,NA,2,1990,28,4,610,6,16,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,2,2,NA,13,36,36,2,2,NA,NA,3,1,2,1,11020,11022,10,8,4,2,1,2,NA,4,1700,NA,0,0,NA,NA,0,3,3,3,3,3,2,4,2,2,2,2,5,4,3,3,2,4,1,2,5,2,5,1,4,2,1,2,2,2,2,2,4,3,2,2,1
"73",240,16,8,10,14,7,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,3,1997,21,4,323,4,13,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,1,NA,2,4,2,NA,0,24,24,2,1,2,1,1,8,2,1,11020,11021,10,10,10,10,1,2,1530,NA,1254,NA,0,0,NA,NA,-2,-2,-2,3,4,4,2,3,1,1,1,3,4,2,3,3,5,6,2,2,1,1,3,3,2,2,3,1,2,1,4,1,3,1,3,2,1
"1563",480,9,7,3,15,7,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,2,"FR",1,NA,5,1994,24,4,313,4,16,0,1,0,0,0,0,0,0,0,0,0,NA,2,1,2017,1,NA,2,2,2,NA,12,20,20,4,1,2,1,3,1,2,1,11020,11050,6,7,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-4,3,2,3,3,2,1,1,1,1,3,5,4,4,2,4,1,1,3,1,5,1,2,5,2,2,2,4,2,5,4,1,3,5,3
"1577",120,21,5,7,13,5,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1974,44,4,313,4,15,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,3,2,NA,15,38,38,3,2,NA,NA,3,1,2,2,11020,11021,7,5,7,5,1,2,NA,5,NA,5,0,0,NA,NA,0,2,-3,3,3,2,3,4,1,3,3,3,3,3,2,3,3,5,3,3,3,4,4,2,2,3,4,3,5,3,4,4,4,3,3,4,3
"15",120,16,7,7,14,8,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,3,1982,36,1,610,6,17,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,1,NA,1,5,2,NA,16,38,43,4,1,2,2,1,1,1,2,11020,11021,8,8,5,5,1,2,NA,5,2200,NA,0,0,NA,NA,0,2,-2,3,3,3,3,2,2,2,1,2,4,3,3,3,4,5,3,3,2,4,3,2,1,2,4,1,3,3,5,2,4,1,2,1,2
"1465",150,17,6,6,14,6,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1957,61,4,620,6,25,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,4,2,NA,15,37,42,4,1,2,2,3,1,2,1,11021,NA,8,1,6,4,1,2,4650,NA,2350,NA,-2,-3,5200,2550,2,4,-3,3,4,3,2,1,2,2,2,2,4,4,4,4,3,4,2,4,2,4,3,3,3,2,3,2,4,2,4,3,2,2,1,2,1
"1318",NA,20,8,7,11,7,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT","FRE",1,NA,1,NA,1,1928,90,3,710,7,19,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,2003,2,0,NA,1,2,NA,20,NA,30,5,2,NA,NA,3,4,2,2,11020,11023,8,NA,8,7,2,2,NA,NA,1700,NA,NA,0,NA,NA,0,2,-2,2,3,3,2,3,3,2,4,2,4,4,4,4,2,5,2,2,3,2,3,2,4,4,3,2,2,3,4,3,4,2,2,3,3
"62",240,20,7,6,15,7,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1970,48,3,321,3,12,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,1,NA,1,3,1,70,6,32,33,2,2,NA,NA,1,1,2,1,11021,NA,9,4,9,7,1,2,2871,NA,1812,NA,0,0,NA,NA,0,2,-3,3,4,4,2,2,2,3,3,3,4,4,4,2,2,4,2,4,2,3,3,2,2,2,3,3,5,3,4,3,4,2,2,3,2
"390",600,18,8,9,13,8,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,2,"CF",1,NA,2,1985,33,4,610,6,15,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2,1,NA,1,2,NA,20,NA,45,5,1,1,1,3,2,1,1,11020,NA,10,3,7,5,1,2,NA,NA,1500,NA,0,-2,NA,2000,-2,0,0,1,4,3,4,3,2,4,1,2,5,4,2,2,2,4,2,3,3,1,3,2,3,3,3,2,3,4,3,2,3,2,3,4,2
"1668",180,22,10,8,15,10,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,5,1982,36,4,720,7,18,1,0,0,0,0,0,0,0,0,0,0,8,NA,NA,NA,1,NA,1,3,1,63,20,23,28,6,2,NA,NA,3,1,1,1,11020,NA,10,10,6,6,1,2,5000,NA,3200,NA,0,0,NA,NA,2,2,-2,3,4,3,3,3,2,2,4,2,5,4,3,4,2,4,1,2,4,4,3,2,2,3,1,1,3,4,5,3,3,1,2,3,3
"1059",NA,16,8,7,12,8,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,1,1928,90,4,113,1,14,0,0,0,0,0,1,0,0,0,0,0,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,3,4,2,2,11020,11022,0,0,0,0,2,2,NA,NA,1200,NA,NA,-2,NA,1500,0,0,-2,-2,2,2,2,2,2,NA,NA,2,NA,4,3,2,3,5,2,2,2,3,NA,NA,2,2,2,2,5,2,5,NA,NA,2,2,2,5
"381",NA,8,8,5,8,7,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,2,1939,79,3,222,2,9,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,1996,1,NA,1,1,2,NA,9,38,40,4,2,NA,NA,2,4,3,2,11022,11020,2,3,6,1,2,2,NA,NA,1193,NA,NA,-3,NA,1500,-3,-2,-2,-3,2,2,2,2,4,2,2,2,4,2,4,4,2,5,2,2,3,3,4,2,2,1,2,2,3,2,5,1,2,1,1,1,2
"77",480,11,8,6,15,8,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,2,1999,19,4,213,2,13,0,0,0,0,0,0,0,1,0,0,0,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,3,1,3,1,11020,13040,5,6,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,3,3,NA,4,3,3,4,2,2,3,4,3,3,5,1,3,3,3,4,3,3,2,3,3,3,3,3,4,3,3,3,3,3
"1129",NA,3,8,7,5,7,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"IT",1,NA,NA,2,"ITA","FRE",2,"IL",2,"IT",1,1939,80,3,222,2,12,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,1988,1,NA,1,2,2,NA,0,NA,40,4,2,NA,NA,2,4,2,2,13040,NA,3,0,5,5,2,2,NA,NA,1200,NA,NA,-4,NA,2000,-4,4,-4,4,4,4,3,2,1,2,2,2,2,3,2,3,2,3,1,2,2,2,3,3,3,2,2,2,3,2,3,2,2,2,2,2,2
"1351",180,17,7,7,12,7,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1950,69,4,213,2,10,1,0,0,0,0,1,0,0,0,0,0,8,NA,NA,NA,1,NA,2,2,1,5,15,38,40,4,1,2,2,3,1,1,2,11020,NA,55,6,7,7,1,2,2900,NA,1890,NA,0,0,NA,NA,0,0,0,3,3,1,2,2,1,4,2,2,2,4,2,2,3,4,2,3,5,5,3,2,3,3,3,3,3,4,5,3,3,2,3,2,2
"665",600,13,8,7,13,8,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"IT",1,NA,NA,2,"DUT","ITA",2,"IT",2,"IT",1,1967,51,4,313,4,12,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,2,1,2,16,38,38,4,1,1,2,1,1,2,1,13040,11020,9,8,8,7,1,2,2800,NA,1850,NA,0,0,NA,NA,0,2,-1,2,3,3,1,1,1,3,2,3,3,4,2,2,3,6,2,3,2,3,4,3,2,2,2,2,4,2,4,2,2,1,1,3,3
"31",60,7,9,7,15,10,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1972,46,2,323,4,13,0,0,0,0,1,0,0,0,0,0,0,8,2,1,2012,1,NA,1,4,2,NA,10,38,38,4,1,1,2,2,1,2,1,11021,11020,8,6,6,6,1,2,NA,2,1079,NA,-2,-2,NA,1500,-2,3,-2,3,4,3,3,3,1,1,1,1,4,4,4,4,3,6,1,3,1,3,5,2,2,4,4,1,5,3,6,4,6,1,2,2,1
"549",30,19,6,7,13,6,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,1,1954,64,4,313,4,13,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,1988,1,NA,1,2,2,NA,7,40,40,4,1,1,1,2,4,3,2,11020,11022,8,6,6,6,2,2,NA,NA,1200,NA,NA,0,NA,NA,-2,2,-3,1,3,2,2,3,1,2,2,1,4,3,4,4,4,6,3,3,2,2,4,2,2,2,3,3,4,2,4,2,3,2,2,3,3
"743",60,19,9,8,12,8,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1966,52,3,610,6,15,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,4,1,13,15,38,45,4,2,NA,NA,3,1,1,1,11020,11021,9,8,5,8,1,2,4750,NA,2700,NA,0,0,NA,NA,0,0,-2,0,3,3,2,4,2,3,2,2,4,3,4,3,3,3,3,3,2,4,4,2,3,3,3,3,2,3,4,2,3,3,1,3,3
"1052",90,20,7,6,14,8,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1950,68,4,610,6,14,0,0,0,0,0,1,0,0,0,0,0,8,2,1,2008,1,NA,1,3,2,NA,14,24,48,3,1,2,2,2,4,1,2,11020,NA,9,8,7,6,2,2,NA,NA,2000,NA,NA,0,NA,NA,0,2,-2,0,3,4,3,4,3,4,4,1,4,4,4,4,2,3,2,4,2,2,2,1,2,2,1,2,4,2,6,2,2,1,1,4,1
"1715",240,10,0,6,13,2,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,2,"IT",2,1975,43,1,222,2,10,0,0,1,0,0,0,0,0,0,0,0,NA,2,1,2016,1,NA,2,1,2,NA,5,32,32,4,1,1,1,3,5,4,2,11020,11022,5,5,7,3,3,2,NA,NA,960,NA,NA,-2,NA,1200,2,3,4,4,3,4,3,3,1,1,2,1,4,3,4,3,4,4,1,2,3,3,5,1,2,2,3,1,2,2,2,2,2,2,3,4,2
"1172",240,17,8,9,15,5,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,2001,17,3,222,2,11,1,1,0,0,0,0,0,0,0,0,0,2,NA,NA,NA,1,NA,2,1,2,NA,12,8,8,4,2,NA,NA,3,8,1,2,11020,11021,8,8,6,5,1,2,370,NA,370,NA,0,0,NA,NA,-1,3,-3,0,3,3,2,2,1,2,3,1,3,4,3,2,4,4,2,3,3,3,5,2,3,1,2,3,2,2,3,4,3,1,3,4,2
"797",30,7,7,10,3,6,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,2,"8888",1996,2,"ZXX","FRE",2,"8888",2,"8888",4,1954,64,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,5,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,3,6,4,2,31130,31990,0,5,10,6,3,2,NA,NA,600,NA,NA,-1,NA,850,-1,0,-1,1,4,NA,NA,4,1,2,1,1,2,2,2,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
"1151",30,9,9,9,6,9,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT","FRE",1,NA,1,NA,1,1957,62,3,610,6,15,0,0,0,0,1,0,0,0,0,0,0,NA,2,1,2014,2,1,NA,1,1,1,20,168,168,4,2,NA,NA,3,2,1,2,11020,11021,10,0,6,4,1,2,3000,NA,2200,NA,0,0,NA,NA,0,0,0,0,4,4,2,2,2,4,2,2,4,2,4,4,1,2,2,2,2,5,1,2,1,2,1,2,2,1,5,1,3,2,2,2,1
"810",180,15,7,7,15,7,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,2,1958,60,3,421,5,13,0,0,0,0,1,0,0,0,0,0,0,NA,2,1,2015,1,NA,3,1,2,NA,12,50,50,1,1,1,2,3,6,2,2,11020,11021,6,8,4,3,3,2,NA,NA,900,NA,NA,-4,NA,1200,-4,3,3,2,3,4,2,4,2,2,2,2,4,4,4,4,3,6,1,4,1,2,3,1,1,2,2,1,3,1,4,3,4,1,1,1,2
"1596",NA,5,7,3,13,10,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,1,1933,85,3,113,1,8,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,1965,1,NA,1,3,2,NA,0,40,40,4,1,2,2,2,4,1,2,11020,11021,0,1,0,0,2,2,NA,NA,NA,NA,NA,0,NA,NA,-1,4,0,0,4,1,1,2,1,2,1,4,4,5,1,3,3,4,1,6,2,5,1,6,2,2,5,2,5,3,6,6,6,1,1,3,1
"961",120,14,7,6,11,8,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,3,1991,27,2,323,4,14,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,1,NA,1,1,1,4,13,35,35,4,2,NA,NA,3,1,1,1,11021,NA,7,3,6,4,1,2,2000,NA,1600,NA,0,0,NA,NA,-2,0,-2,2,3,4,2,2,2,4,3,4,3,2,2,3,3,3,3,2,2,3,4,4,4,2,2,3,2,3,3,4,3,2,4,2,3
"1308",NA,13,8,3,9,8,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT","FRE",1,NA,1,NA,2,1935,83,1,222,2,11,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,1980,1,NA,1,3,2,NA,9,40,40,4,2,NA,NA,3,4,2,2,11020,11021,7,3,5,5,2,2,NA,NA,610,NA,NA,-4,NA,1300,-2,NA,NA,4,3,3,2,2,1,4,1,1,5,4,1,1,3,6,3,4,5,5,6,3,1,5,6,1,6,5,6,1,6,1,3,2,6
"334",120,17,7,7,15,8,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT","FRE",1,NA,1,NA,3,1971,48,5,323,4,13,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,2,8,NA,1,1,8,20,0,65,5,2,NA,NA,3,2,2,2,11021,11020,10,6,6,6,1,2,3500,NA,2000,NA,0,-2,NA,2500,-2,0,-3,3,3,2,2,1,1,2,2,2,3,3,3,3,3,4,3,3,2,2,4,2,3,3,1,2,2,3,4,3,2,1,2,1,3
"1706",120,15,7,7,12,6,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,5,1980,39,4,423,5,16,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2,2,NA,1,1,2,12,NA,50,4,2,NA,NA,3,2,2,2,11020,NA,5,5,5,5,1,2,2500,NA,1700,NA,-2,0,2000,NA,0,0,-2,-2,3,3,2,2,2,2,2,3,3,2,2,3,2,3,3,2,2,2,3,2,2,3,3,2,3,2,2,3,2,3,3,2,3
"1292",300,18,8,7,15,8,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT","FRE",1,NA,1,NA,3,1986,32,1,610,6,16,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,1,2,NA,16,38,45,2,2,NA,NA,1,1,1,1,11020,11021,8,8,5,5,1,2,3000,NA,1700,NA,0,0,NA,NA,0,-3,-3,3,4,3,4,4,3,1,2,3,4,4,4,4,3,3,2,1,2,3,3,2,3,1,3,1,2,3,4,2,2,1,2,1,1
"93",120,10,7,8,14,7,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1964,54,4,610,6,14,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,4,2,NA,20,32,34,4,2,NA,NA,3,1,2,2,11021,11020,10,3,7,7,1,2,3500,NA,2100,NA,0,0,NA,NA,0,3,-2,4,4,3,3,2,1,2,1,3,5,3,5,5,1,4,2,2,1,3,4,2,2,1,1,1,3,1,6,2,3,1,2,1,1
