"","intrntDagMin","vertrouwen","levenTevr","onderwTevr","hmsAttitude","geluk","sociaalLeven","hinderGez","discrGroep","discrRas","discrNtn","discrRlg","discrTaal","discrEtn","discrLftd","discrGnd","discrSkst","discrBep","discrAnder","discrWN","discrWgr","discrNVT","discrGA","burger","burgerLand","geboren","geborenLand","jaarAankomst","etnMndrhd","thuistaal1","thuistaal2","vaGbrn","vaGbrtland","moGbrn","moGbrtland","hshdAantal","geboortejaar","leeftijd","domicil","oplNiveau","oplNiveauVgl","oplJaren","btldWerk","vlgOpl","wrklsAct","wrklsNAct","bprkng","pensioen","gmschdst","wrkAnder","wrkWgr","wrkWN","wrkGA","hfdactiv","btldWerkCheck","btldWerkOoit","btldWerkJaar","wrkType","wrknAantal","cntrctType","cllgAantal","toezicht","tzchtAantal","autoWerk","cntrctUur","reeelUren","orgType","wrkls3m","wrkls12m","wrkls5y","vakbond","hfdbronInk","inkGevoel","cursus","afkomst1","afkomst2","frOpl","frJob","frOplAlg","frJobAlg","inkBron","inkPeriode","inkBruto","inkBrtLet","inkNetto","inkNtLet","inkBrtFr","inkNtFr","inkBrtWns","inkNtWns","inkBrpFr","inkTopFr","inkLgFr","kloofFr","recSkil","recErvr","recKnns","recMigr","recGndr","frVerd","frHrdWrk","frZorg","frStatus","mnsVrdn","rchtWint","cmpOnr","blrkCrea","blrkRijk","blrkGlk","blrkBwndr","blrkVlg","blrkNwAct","blrkGhrzm","blrkDvrst","blrkBschd","blrkVrwn","blrkAutnm","blrkBhlpzm","blrkSccs","blrkStrSt","blrkAvntr","blrkGdrg","blrkRspct","blrkLyl","blrkMilieu","blrkTrad","blrkPlzr"
"836",NA,20,8,7,13,8,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT","FRE",1,NA,1,NA,2,1940,78,3,313,4,13,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,1995,1,NA,1,1,1,8,14,38,NA,4,2,NA,NA,2,4,2,2,11021,11020,8,6,5,4,2,2,NA,NA,2000,NA,NA,0,NA,NA,0,2,-2,2,3,2,3,4,2,2,2,3,4,2,3,2,4,5,2,5,3,6,3,4,2,2,3,2,4,4,6,2,2,1,2,2,4
"56",NA,24,7,8,5,8,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,3,1936,82,1,0,1,8,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,1999,1,NA,3,1,2,NA,11,40,60,4,2,NA,NA,1,1,1,2,11020,11021,3,3,3,3,2,2,NA,NA,1250,NA,NA,-3,NA,1800,-3,3,-1,4,4,4,4,4,3,1,5,2,5,5,3,4,4,5,2,4,2,5,2,2,3,3,2,3,4,2,5,2,3,2,2,2,2
"1049",90,22,8,8,12,8,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT","ENG",1,NA,1,NA,3,1977,42,3,610,6,15,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,3,1,0,13,147,147,3,2,NA,NA,1,1,3,2,11020,11021,9,8,7,7,1,2,3200,NA,2100,NA,0,0,NA,NA,0,4,-3,0,4,4,3,3,3,4,2,3,3,3,2,4,2,5,2,4,4,2,4,2,2,2,1,2,2,2,3,2,4,1,2,2,2
"934",180,21,6,5,15,7,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT","ENG",1,NA,1,NA,3,1945,73,4,313,4,12,0,0,0,0,0,1,0,0,0,0,0,6,2,1,1997,1,NA,1,4,2,NA,10,38,40,3,2,NA,NA,1,4,2,2,11020,11021,8,2,7,7,2,2,NA,NA,1850,NA,NA,1,NA,2000,0,3,-3,3,3,3,3,4,4,3,2,1,4,3,4,4,4,4,2,3,4,4,5,2,2,3,4,2,3,4,6,2,5,1,1,1,2
"1105",90,20,7,7,12,8,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,3,1965,53,4,323,4,12,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,3,2,NA,12,29,29,4,2,NA,NA,1,1,1,2,11020,11021,8,7,7,6,1,2,2200,NA,1650,NA,-2,-3,2600,1900,-1,0,-4,3,2,3,2,1,1,2,2,1,4,4,4,4,4,4,3,4,2,4,3,3,2,3,4,3,4,3,4,3,5,3,2,3,2
"1496",150,22,9,8,15,9,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,3,1962,56,4,610,6,15,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,1,NA,1,1,2,NA,17,38,38,4,1,2,2,3,7,1,1,11020,11021,10,9,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3,3,3,2,3,1,3,2,3,4,2,2,3,2,4,2,4,3,4,3,3,2,4,2,3,4,4,5,2,3,2,2,4,3
"329",180,2,8,0,15,9,5,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,2,1968,50,4,113,1,9,0,0,0,0,0,0,0,0,0,0,0,NA,2,1,2003,1,NA,1,2,2,NA,0,38,40,4,1,2,2,2,1,2,2,11020,NA,3,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4,2,3,3,2,2,2,1,1,1,5,4,5,5,2,4,1,5,1,3,4,1,2,1,1,2,6,3,6,2,4,2,1,4,4
"494",NA,17,8,6,9,9,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,2,1959,59,4,421,5,16,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,1,1,3,11,30,35,4,1,1,2,1,4,1,2,11020,11050,9,7,5,3,1,2,2000,NA,1400,NA,0,-2,NA,1700,-2,0,-2,0,3,3,3,2,2,2,2,2,3,2,2,2,6,6,2,2,2,3,2,2,2,2,5,2,2,2,5,2,2,2,2,4,2
"1603",60,11,6,9,5,7,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,2,"CG",2004,1,"FRE","888",2,"CG",2,"CG",5,1980,38,1,313,4,21,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,5,2,NA,5,20,30,2,1,1,1,2,1,2,1,31110,NA,5,5,5,5,1,2,NA,2,1000,NA,-4,-4,2500,2000,-4,2,-2,4,4,4,4,4,2,2,2,2,3,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"918",540,22,8,7,15,8,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,3,1979,39,3,720,7,17,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,2,4,2,NA,14,32,45,2,2,NA,NA,1,1,2,1,11020,11021,9,9,2,2,1,2,NA,6,2200,NA,0,0,NA,NA,0,4,-4,-3,2,3,3,4,4,2,3,1,5,5,4,4,2,5,1,5,5,3,4,2,2,2,3,1,5,6,4,3,5,2,2,3,2
"1504",240,20,8,8,11,9,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,5,1993,25,5,423,5,13,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,4,2,NA,10,40,40,4,1,2,1,3,1,1,1,11021,11020,10,10,10,7,1,2,2100,NA,1600,NA,0,-2,NA,1600,0,0,-2,3,3,2,2,2,2,2,3,2,5,4,2,2,4,3,2,4,2,4,2,2,2,2,3,3,3,2,5,2,3,1,2,2,2
"104",120,22,10,7,13,9,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1963,55,1,213,2,11,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,1,1,1,17,23,23,4,1,2,2,1,1,1,2,11020,11021,3,8,9,8,1,2,2100,NA,1200,NA,0,0,NA,NA,0,3,-3,3,3,3,4,3,1,1,2,1,5,4,2,4,2,3,1,2,2,5,5,2,4,1,1,1,2,1,4,2,3,1,1,3,1
"1027",240,10,8,8,15,8,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,3,1992,26,4,222,2,12,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,4,1,2,13,19,23,4,2,NA,NA,1,1,3,1,11020,NA,3,4,6,5,1,2,NA,NA,NA,2,NA,0,NA,NA,-2,3,-3,3,2,2,3,1,1,3,2,3,5,3,2,3,3,5,2,3,1,5,3,1,1,3,3,1,3,2,4,1,4,1,1,1,3
"1203",30,23,9,7,15,9,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1954,64,4,720,7,11,0,0,0,0,0,1,0,0,0,0,0,8,2,1,2014,1,NA,1,4,1,116,19,36,50,3,2,NA,NA,3,1,1,2,11021,11020,10,9,8,8,2,2,NA,NA,2225,NA,NA,1,NA,2000,0,0,-2,0,4,3,1,2,1,4,2,3,4,2,2,2,3,4,1,2,5,1,2,1,2,2,1,1,1,1,4,1,4,1,2,2,2
"659",120,12,9,7,10,10,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT","FRE",1,NA,1,NA,1,1929,89,1,720,7,17,1,0,0,0,0,1,0,0,0,0,0,6,NA,NA,NA,2,0,NA,1,1,0,20,55,55,5,2,NA,NA,3,4,1,2,11020,11021,9,7,8,8,2,2,NA,NA,2500,NA,NA,0,NA,NA,-4,4,2,4,3,3,3,4,3,5,1,1,5,2,4,4,4,6,2,6,6,6,2,3,3,5,2,2,3,3,5,2,3,2,3,2,4
"161",600,18,7,7,11,9,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"8888",2,"JP",2008,1,"JPN","FRE",2,"8888",2,"8888",1,1971,47,1,720,7,18,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,1,2,NA,11,38,45,4,1,2,2,3,1,2,2,52010,11023,5,7,6,4,1,2,3400,NA,2000,NA,0,-1,NA,2500,0,-2,-3,-1,4,4,2,2,2,4,2,2,4,2,3,2,3,4,2,2,3,4,4,2,2,2,2,3,4,2,4,4,4,3,2,5,4
"384",105,25,9,9,15,9,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"NL",2,"NL",1994,2,"DUT",NA,2,"NL",2,"NL",4,1963,55,4,610,6,16,1,1,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,1,NA,1,2,2,NA,7,27,27,4,2,NA,NA,3,1,1,1,11040,10000,NA,6,7,3,1,2,2100,NA,1735,NA,0,0,NA,NA,NA,2,-2,3,4,4,3,4,4,5,3,3,5,4,4,4,3,5,2,5,3,3,4,1,2,3,3,1,4,3,5,1,5,1,1,1,1
"436",NA,21,5,6,11,7,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,2,1953,65,4,113,1,7,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,2008,1,NA,1,4,2,NA,17,70,70,4,1,1,2,3,4,3,2,11020,11022,5,5,5,5,2,2,NA,NA,NA,NA,NA,-1,NA,1800,-2,-3,-2,-3,3,3,2,2,1,NA,2,3,3,2,2,2,1,6,2,3,2,2,3,3,2,3,2,2,2,3,3,3,3,3,3,3,3
"1760",240,7,8,7,15,NA,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE","DUT",1,NA,1,NA,3,1986,32,4,421,5,14,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,3,2,NA,15,19,35,6,2,NA,NA,1,1,4,1,11020,11022,2,8,3,0,1,2,NA,2,NA,3,-2,-2,2000,1,-2,1,1,2,4,4,2,3,4,1,3,3,4,4,5,5,1,5,1,2,1,5,6,2,1,2,1,1,1,3,6,1,3,1,1,3,1
"260",90,24,10,8,15,10,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1955,63,4,313,4,12,0,0,0,0,0,0,0,0,0,0,0,NA,2,1,2017,2,4,NA,1,1,4,20,20,0,4,2,NA,NA,3,2,1,2,11020,11021,10,10,10,6,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-2,NA,4,4,2,3,2,4,2,1,4,3,2,4,5,4,2,6,4,4,3,1,2,2,4,1,5,3,4,2,2,2,2,3,3
"717",NA,11,8,7,9,9,6,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,2,"PL",1997,2,"POL","FRE",2,"PL",2,"PL",3,1978,40,1,423,5,16,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,3,2,NA,0,NA,40,NA,1,2,1,3,1,2,2,15090,NA,3,5,5,5,1,2,NA,3,NA,4,0,-3,NA,2000,-2,3,-2,2,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,2,3,3,2,3,3,2,3,2,3,2,3,3,2
"60",150,17,8,7,12,7,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,1,1946,72,3,720,7,16,1,0,0,0,0,1,0,0,0,0,0,6,NA,NA,NA,2,0,NA,1,2,NA,10,NA,10,4,2,NA,NA,3,4,1,2,11020,11021,8,7,7,7,2,2,NA,NA,2300,NA,NA,0,NA,NA,0,2,-2,0,3,4,3,4,2,4,2,2,4,3,4,4,3,5,1,6,5,1,3,2,2,4,1,2,4,4,1,2,5,2,1,2,2
"448",40,15,8,6,9,8,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,6,1975,43,4,610,6,15,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2,0,NA,1,2,NA,20,NA,28,5,2,NA,NA,3,2,1,1,11020,NA,10,10,8,10,1,2,1500,NA,1000,NA,-2,-2,2000,1500,-2,0,-1,-1,4,4,2,2,2,3,3,2,4,4,1,4,5,5,2,5,2,3,3,3,2,2,3,1,5,5,5,2,4,1,1,2,3
"488",NA,24,10,7,11,10,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1940,78,4,113,1,8,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,1985,1,NA,1,3,2,NA,0,20,20,4,2,NA,NA,2,4,1,2,11021,NA,4,3,5,2,2,2,NA,NA,NA,1,NA,0,NA,NA,2,4,-4,-4,4,3,4,4,2,1,1,4,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,3,2,2
"181",240,15,5,6,11,6,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,2,"CG",1991,NA,"FRE","LIN",2,"CG",2,"CD",3,1975,43,2,710,7,18,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,4,1,11,13,40,46,1,1,2,2,3,1,3,1,11020,31110,7,7,6,6,1,2,NA,6,NA,6,0,0,NA,NA,0,NA,-4,2,4,3,2,2,2,3,3,2,4,4,4,3,2,5,3,3,2,2,2,2,3,4,2,2,3,3,4,3,3,2,2,2,3
"1534",60,21,7,7,14,8,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1961,57,4,610,6,15,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,1,NA,1,5,1,180,17,38,45,2,2,NA,NA,1,1,1,1,11020,11021,9,8,7,6,1,2,8000,NA,4000,NA,1,1,8000,4000,1,1,-2,2,3,3,2,2,1,4,2,2,5,4,4,3,3,5,2,3,4,2,3,2,2,3,2,2,4,3,4,2,2,2,1,4,3
"1157",120,20,7,6,15,8,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,2,1983,35,4,720,7,19,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,2,2,1,4,19,38,50,6,1,2,1,1,1,4,1,11020,NA,10,NA,5,7,1,2,2700,NA,1700,NA,0,0,NA,NA,0,0,2,3,4,3,1,1,1,2,4,1,5,4,4,2,1,6,1,3,4,2,5,3,3,2,1,2,3,4,2,3,3,2,1,3,3
"1452",270,15,6,6,15,7,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,3,1988,30,3,313,4,13,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,2,1,2,NA,14,32,32,4,1,1,2,1,1,3,1,11020,15110,3,4,2,2,1,2,1742,NA,1450,NA,-2,-2,1900,1600,-2,0,-1,0,4,4,1,2,2,3,1,1,2,1,5,1,1,5,3,4,2,1,6,3,1,3,1,1,4,3,5,3,2,1,2,1,1
"1571",60,17,8,9,10,8,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT","FRE",1,NA,1,NA,2,1958,61,4,313,4,12,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,2016,1,NA,1,3,1,5,8,160,160,4,2,NA,NA,1,1,2,2,11020,11021,8,9,8,8,2,2,NA,NA,1300,NA,NA,-2,NA,1500,-2,2,-3,1,3,3,2,2,2,2,2,2,4,2,2,2,2,2,3,1,1,3,2,2,2,3,2,4,2,2,4,2,4,1,2,2,4
"1401",90,17,9,5,14,9,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,2,1987,31,4,421,5,13,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,5,2,NA,9,35,35,1,2,NA,NA,3,1,2,1,11020,13040,9,8,5,5,1,2,NA,3,1860,NA,0,0,NA,NA,0,-2,-2,3,2,3,2,2,1,2,2,2,4,2,4,2,3,3,2,2,2,2,3,3,3,1,2,2,2,2,3,2,2,2,3,4,2
"1303",180,21,7,8,7,8,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"RO",2,"RO",2017,2,"RUM","FRE",2,"RO",2,"RO",5,2002,16,3,213,2,9,0,1,0,0,0,0,0,0,0,0,0,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,3,1,1,1,14090,NA,8,9,9,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3,2,2,2,1,1,2,2,4,1,2,1,1,2,1,1,1,2,1,1,2,2,1,2,2,1,4,1,3,1,2,1,2
"1620",30,17,8,5,14,9,6,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,4,1961,57,2,610,6,16,0,0,0,0,0,0,0,0,0,0,0,NA,2,1,1987,1,NA,1,2,1,8,14,38,38,2,2,NA,NA,2,1,1,2,11020,11021,10,5,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-2,2,3,4,3,2,1,2,1,3,4,3,4,4,4,6,3,4,3,4,4,3,4,2,3,1,4,3,6,4,2,1,2,3,1
"676",60,20,9,7,14,9,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1960,58,3,323,4,12,0,0,0,0,0,1,0,0,0,0,0,8,2,1,2016,1,NA,1,1,1,30,16,40,50,3,2,NA,NA,3,4,1,1,11021,11020,7,8,8,8,2,2,NA,NA,1700,NA,NA,0,NA,NA,0,0,-2,-4,4,4,3,3,3,2,2,2,4,2,3,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,5,1,2,2,1,3,2
"375",60,21,8,3,14,8,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1955,63,4,610,6,15,0,0,0,0,0,1,0,0,0,0,0,8,2,1,2014,1,NA,1,4,2,NA,12,22,60,2,2,NA,NA,2,4,1,2,11021,11020,9,9,7,6,2,2,NA,NA,2000,NA,NA,-1,NA,1950,1,NA,NA,NA,4,4,2,3,1,4,2,2,4,3,2,4,1,5,2,4,3,4,3,1,2,3,3,2,2,2,4,1,3,1,1,3,3
"611",120,14,4,6,15,5,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,2,1959,60,3,213,2,NA,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,1976,1,NA,1,2,2,NA,0,38,38,4,2,NA,NA,3,4,4,2,11020,11050,5,6,7,7,2,2,NA,NA,1575,NA,NA,0,NA,NA,0,0,0,0,2,2,3,1,1,3,3,3,3,3,3,3,3,5,2,3,2,2,5,2,2,3,2,2,2,2,3,2,2,2,3,2,3
"148",240,24,9,6,15,9,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,4,1973,45,2,610,6,17,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,4,2,NA,17,36,38,2,2,NA,NA,1,1,2,1,11020,11021,9,8,6,6,1,2,NA,5,2200,NA,0,0,NA,NA,0,0,-3,2,4,2,3,3,3,2,2,2,4,3,2,2,1,4,2,5,5,1,6,1,5,2,1,2,2,5,2,3,4,2,2,6,2
"150",120,21,10,0,15,10,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE","ENG",1,NA,1,NA,4,1961,57,4,710,7,17,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,1,1,3,10,40,50,4,2,NA,NA,1,1,1,1,11020,11022,9,5,5,2,1,2,4500,NA,3750,NA,0,0,NA,NA,0,0,-2,0,4,4,2,1,1,1,2,1,5,5,1,3,2,6,1,2,1,2,2,2,3,1,2,2,6,2,6,2,6,1,2,1,2
"121",150,22,9,8,12,10,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1938,80,4,113,1,12,0,0,0,0,0,1,0,0,0,0,0,8,2,1,1995,1,NA,1,3,2,NA,0,38,38,3,2,NA,NA,2,4,1,2,11021,11020,1,7,8,7,2,2,NA,NA,1700,NA,NA,0,NA,NA,0,2,2,-1,1,2,1,1,1,2,2,2,4,2,2,2,2,3,2,2,2,4,4,2,2,2,2,2,2,4,4,2,5,2,2,2,2
"169",120,11,8,5,14,8,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT","ITA",1,NA,1,NA,3,1992,26,3,323,4,18,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,1,NA,2,2,1,10,11,38,38,4,1,2,1,1,1,1,1,13040,11020,7,6,6,5,1,2,2200,NA,1700,NA,1,1,2100,1600,-1,3,-2,2,3,3,4,3,2,4,1,2,4,4,4,5,2,3,2,3,1,3,2,3,2,2,2,2,1,2,5,2,2,1,3,2,2
"598",180,14,6,8,14,10,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,5,1966,52,4,321,3,12,0,0,0,0,0,0,0,0,0,0,0,NA,2,1,1997,1,NA,1,2,2,NA,5,20,20,4,1,1,2,1,4,2,2,11020,11021,7,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-3,3,4,4,2,4,3,2,2,2,4,4,NA,2,3,6,1,1,1,3,3,5,2,5,5,2,5,4,6,3,6,1,2,5,2
"1491",150,16,9,7,15,9,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1986,33,3,720,7,17,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2,0,NA,1,1,2,20,0,45,5,1,2,2,3,2,1,2,11020,NA,8,9,7,7,1,2,4500,NA,2000,NA,0,-2,NA,2300,0,0,-3,-1,4,3,3,3,2,2,2,2,3,4,2,3,1,6,1,2,5,1,5,2,2,2,2,1,2,4,4,3,3,1,1,6,2
"1675",300,17,9,8,12,9,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1958,60,3,313,4,12,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,3,NA,3,1,2,NA,15,NA,20,5,2,NA,NA,3,2,1,1,11020,11021,9,8,6,7,1,2,NA,2,1200,NA,0,0,NA,NA,0,0,-1,3,3,3,3,2,4,2,2,3,4,3,4,4,3,5,3,2,2,4,2,2,2,4,2,2,4,2,4,3,3,2,2,4,3
