"Person","Day","CupsOfCoffee","WordsThesis","EyesShut"
1,1,3,618,5
1,2,3,731,4
1,3,3,870,5
1,4,2,517,4
1,5,2,749,5
1,6,2,725,6
1,7,3,526,6
1,8,2,739,4
1,9,2,718,6
1,10,2,562,6
2,1,0,739,7
2,2,1,700,5
2,3,1,757,7
2,4,0,730,7
2,5,0,640,7
2,6,0,695,7
2,7,0,827,5
2,8,1,924,8
2,9,0,792,6
2,10,0,594,6
3,1,1,596,8
3,2,2,573,5
3,3,2,591,6
3,4,1,453,5
3,5,2,424,4
3,6,0,598,8
3,7,2,514,5
3,8,2,609,5
3,9,1,477,5
3,10,1,545,6
4,1,2,480,7
4,2,2,259,5
4,3,4,540,6
4,4,3,403,5
4,5,3,531,4
4,6,3,540,6
4,7,3,515,7
4,8,4,514,5
4,9,4,546,6
4,10,3,456,6
5,1,0,717,9
5,2,1,604,8
5,3,0,780,8
5,4,1,680,7
5,5,2,614,8
5,6,1,676,7
5,7,2,810,8
5,8,2,778,6
5,9,0,677,5
5,10,2,561,7
6,1,2,638,6
6,2,1,709,5
6,3,2,628,6
6,4,2,678,7
6,5,3,832,9
6,6,3,573,5
6,7,2,671,8
6,8,1,673,7
6,9,3,804,7
6,10,3,589,5
7,1,2,723,7
7,2,1,653,8
7,3,2,776,7
7,4,1,694,8
7,5,2,540,6
7,6,2,803,6
7,7,1,749,6
7,8,1,842,8
7,9,2,531,9
7,10,2,740,5
8,1,2,404,5
8,2,1,354,6
8,3,1,247,5
8,4,3,676,5
8,5,2,275,6
8,6,2,454,5
8,7,3,532,6
8,8,2,506,5
8,9,2,371,3
8,10,1,264,7
9,1,1,684,6
9,2,1,397,5
9,3,0,719,4
9,4,3,800,3
9,5,0,518,6
9,6,1,668,5
9,7,2,587,5
9,8,1,393,6
9,9,0,658,7
9,10,1,470,5
10,1,3,607,5
10,2,3,546,6
10,3,4,598,8
10,4,3,571,6
10,5,4,502,4
10,6,3,521,7
10,7,2,489,5
10,8,4,723,7
10,9,3,734,8
10,10,NA,666,7
11,1,4,862,4
11,2,3,792,5
11,3,3,746,6
11,4,3,735,5
11,5,3,708,3
11,6,2,844,6
11,7,3,589,3
11,8,3,767,6
11,9,3,836,4
11,10,3,739,4
12,1,2,681,5
12,2,4,568,7
12,3,3,386,5
12,4,4,611,5
12,5,3,440,5
12,6,3,459,5
12,7,2,425,6
12,8,2,495,5
12,9,3,532,4
12,10,3,579,4
13,1,4,637,3
13,2,3,635,5
13,3,5,536,2
13,4,3,551,5
13,5,3,617,3
13,6,3,614,5
13,7,3,735,5
13,8,4,593,5
13,9,3,787,4
13,10,4,691,3
14,1,4,400,6
14,2,3,273,5
14,3,4,413,6
14,4,4,445,5
14,5,3,468,5
14,6,4,415,6
14,7,4,368,3
14,8,4,589,6
14,9,4,435,5
14,10,2,607,4
15,1,1,598,7
15,2,0,466,7
15,3,0,674,8
15,4,1,868,8
15,5,0,684,9
15,6,3,787,7
15,7,1,413,7
15,8,1,581,7
15,9,0,676,7
15,10,1,564,7
16,1,1,705,6
16,2,0,536,7
16,3,2,666,6
16,4,0,644,5
16,5,0,770,8
16,6,1,663,8
16,7,1,566,7
16,8,1,508,5
16,9,1,560,6
16,10,1,686,7
17,1,1,676,5
17,2,2,629,4
17,3,1,713,7
17,4,1,484,7
17,5,2,466,4
17,6,0,531,6
17,7,2,492,5
17,8,1,575,4
17,9,2,416,4
17,10,0,603,8
18,1,5,645,6
18,2,4,529,6
18,3,3,401,6
18,4,2,419,6
18,5,2,595,7
18,6,3,733,7
18,7,2,608,6
18,8,3,517,7
18,9,NA,489,7
18,10,3,482,7
19,1,4,907,5
19,2,3,805,5
19,3,2,785,6
19,4,4,774,6
19,5,3,840,5
19,6,2,781,5
19,7,2,895,6
19,8,4,853,6
19,9,3,895,6
19,10,3,750,6
20,1,1,527,5
20,2,1,606,5
20,3,0,478,4
20,4,1,356,6
20,5,2,725,6
20,6,2,491,5
20,7,2,639,5
20,8,2,756,5
20,9,1,721,6
20,10,2,718,6
21,1,1,642,NA
21,2,2,497,7
21,3,1,438,7
21,4,2,690,7
21,5,2,535,8
21,6,4,721,7
21,7,2,728,6
21,8,3,614,8
21,9,1,450,8
21,10,1,534,6
22,1,0,655,3
22,2,1,641,5
22,3,1,689,2
22,4,1,684,3
22,5,0,622,5
22,6,2,933,3
22,7,0,633,4
22,8,1,825,4
22,9,0,599,4
22,10,1,460,2
23,1,2,637,7
23,2,2,392,6
23,3,3,681,6
23,4,4,695,4
23,5,2,346,7
23,6,4,633,7
23,7,3,694,7
23,8,2,526,6
23,9,2,496,7
23,10,2,620,8
24,1,1,678,6
24,2,3,688,6
24,3,3,701,5
24,4,2,647,5
24,5,0,526,6
24,6,4,589,5
24,7,2,578,5
24,8,2,510,5
24,9,1,855,5
24,10,2,670,8
25,1,1,503,6
25,2,3,537,7
25,3,1,404,6
25,4,1,503,6
25,5,3,314,5
25,6,3,335,6
25,7,2,465,6
25,8,2,402,6
25,9,1,422,5
25,10,2,462,5
26,1,1,566,6
26,2,3,612,8
26,3,1,566,9
26,4,1,704,9
26,5,0,803,8
26,6,1,595,9
26,7,3,724,8
26,8,1,811,9
26,9,3,734,6
26,10,1,734,8
27,1,4,762,8
27,2,4,693,6
27,3,3,825,8
27,4,4,649,7
27,5,5,706,5
27,6,3,589,7
27,7,3,676,5
27,8,3,660,8
27,9,3,582,5
27,10,3,773,8
28,1,1,449,7
28,2,3,716,5
28,3,2,498,6
28,4,2,653,6
28,5,3,651,7
28,6,3,622,6
28,7,2,528,6
28,8,2,619,7
28,9,1,555,7
28,10,2,578,7
29,1,0,538,7
29,2,3,385,8
29,3,1,576,6
29,4,3,538,6
29,5,3,485,6
29,6,2,456,7
29,7,1,553,7
29,8,3,408,8
29,9,3,560,9
29,10,3,511,6
30,1,0,542,8
30,2,0,767,9
30,3,1,617,8
30,4,1,736,8
30,5,0,669,9
30,6,0,704,9
30,7,1,527,7
30,8,0,697,7
30,9,0,730,9
30,10,0,750,9
