"ID","X.x","Leader","TeamNumber","Mach_1","Mach_2","Mach_3","Mach_4","Mach_5","Mach_6","Mach_7","Mach_8","Mach_9","Mach_10","Mach_11","Mach_12","Mach_13","Mach_14","Mach_15","Mach_16","Mach_17","Mach_18","Mach_19","Mach_20","TeamPerformance_1","TeamPerformance_2","TeamPerformance_3","TeamPerformance_4","TeamInnovation_1","TeamInnovation_2","TeamInnovation_3","TeamInnovation_4","Psychopath1","Psychopath2","Psychopath3","Psychopath4","Narc1","Narc2","Narc3","Narc4","Progroup_unethical_1","Progroup_unethical_2","Progroup_unethical_3","Progroup_unethical_4","Progroup_unethical_5","Big5_1","Big5_2","Big5_3","Big5_4","Big5_5","Big5_6","Big5_7","Big5_8","Big5_9","Big5_10","Big5_11","Big5_12","Big5_13","Big5_14","Big5_15","Big5_16","Big5_17","Big5_18","Big5_19","Big5_20","Big5_21","Big5_22","Big5_23","Big5_24","Big5_25","Big5_26","Big5_27","Big5_28","Big5_29","Big5_30","Big5_31","Big5_32","Big5_33","Big5_34","Big5_35","Big5_36","Big5_37","Big5_38","Big5_39","Big5_40","Big5_41","Big5_42","Big5_43","Big5_44","LeaderEffectiveness_1","LeaderEffectiveness_2","LeaderEffectiveness_3","LeaderEffectiveness_4","HelpingBehavior_1","HelpingBehavior_2","HelpingBehavior_3","HelpingBehavior_4","HelpingBehavior_5","HelpingBehavior_6","HelpingBehavior_7","PerformancePressure_1","PerformancePressure_2","PerformancePressure_3","PerformancePressure_4","ProactivePerformance_1","ProactivePerformance_2","TeamAdapt_1","TeamAdapt_2","TeamAdapt_3","Intra_Competition_1","Intra_Competition_2","Intra_Competition_3","Intra_Competition_4","ClientSatisfaction","No.Complaints","No.IdeasContributed","TurnaroundTime","Gender","Age","attentionCheck","complaintsPerDay","leaderEffectiveness","X.y","followUp"
"1008",38,1,"8",4,1,2,6,3,2,5,6,5,2,3,4,2,5,5,6,3,4,2,6,3,3,3,3,6,0,5,5,2,2,2,2,4,4,1,2,4,3,1,1,5,5,2,5,1,3,6,6,7,6,6,4,5,6,5,6,4,5,2,2,5,7,6,7,5,4,5,4,6,5,6,6,2,5,5,6,5,6,5,5,6,4,6,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",29,2,NA,NA,38,1
"91",39,0,"9",3,6,2,2,3,6,2,3,4,6,4,5,4,6,7,5,2,6,2,6,3,4,4,3,5,1,5,4,6,6,6,6,6,7,6,6,3,4,3,2,4,6,4,3,2,3,5,5,4,4,4,4,4,4,4,3,3,3,4,4,4,4,3,3,4,5,6,5,4,4,1,3,5,4,4,4,3,4,3,4,4,5,3,2,1,3,3,3,4,"6","6","5","5","6","6","6","6","6","6","7","4","2","3","3","3","5","5","6","6","0.9",3,"11",35,"1",26,2,0.0857142857142857,13,39,2
"92",40,0,"9",7,7,6,4,7,7,6,7,6,7,7,3,1,1,1,3,1,7,2,7,4,5,5,5,7,-1,7,7,4,1,1,7,5,6,6,1,1,1,1,1,1,7,6,7,1,7,2,7,2,7,7,7,1,6,1,7,7,7,1,1,7,1,7,1,6,7,7,6,7,7,7,7,1,7,7,2,7,7,7,2,7,7,7,7,7,5,5,5,5,"7","7","7","7","7","7","7","7","7","7","7","5","5","5","5","5","7","2","7","4","0.9",3,"12",32,"2",25,2,0.09375,20,40,3
"93",41,0,"9",3,6,2,3,3,3,5,5,6,6,2,2,2,2,1,3,3,2,2,6,3,3,4,4,5,1,5,5,5,5,5,5,5,5,5,5,3,5,4,5,5,4,4,5,2,2,4,6,6,5,5,5,5,7,5,5,5,4,5,3,5,5,7,6,5,5,5,6,5,5,5,4,2,6,6,6,5,6,6,5,4,4,3,6,6,5,4,3,3,"6","6","6","6","6","6","7","5","5","5","6","4","4","4","4","4","6","6","6","6","0.9",3,"10",36,"1",33,5,0.0833333333333333,15,41,1
"1009",42,1,"9",1,1,6,1,6,6,2,6,2,1,6,7,1,2,5,1,1,7,6,7,4,4,5,5,6,5,6,6,1,1,1,1,2,1,2,1,1,1,1,1,1,5,2,7,1,6,5,7,5,7,7,6,2,7,2,7,7,7,4,5,7,7,7,4,7,7,7,2,7,5,7,5,2,6,7,2,5,1,7,2,7,7,7,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",27,2,NA,NA,42,4
"101",43,0,"10",2,6,7,2,6,6,5,5,3,6,6,5,3,4,5,5,5,6,6,6,3,3,3,3,6,0,4,6,2,2,2,2,2,2,2,2,2,1,1,1,1,4,2,2,2,4,4,6,2,4,4,5,2,6,2,4,4,6,2,4,4,2,4,2,6,4,6,4,6,4,4,4,3,6,4,6,6,2,5,4,4,3,6,4,4,5,3,4,4,"6","6","6","6","6","6","6","3","2","3","6","4","4","3","4","5","2","4","2","4","0.96",1,"15",25,"1",30,2,0.04,16,43,1
"102",44,0,"10",3,7,1,6,3,2,5,3,4,6,3,3,6,2,3,3,4,6,1,3,3,4,4,3,6,4,6,6,2,2,2,2,5,2,2,2,1,1,1,1,1,6,2,6,2,6,2,7,3,6,7,6,2,7,5,6,6,7,5,5,7,5,6,2,6,6,7,2,6,3,6,5,2,6,6,6,6,2,5,2,6,6,6,3,6,3,3,4,4,"6","6","6","7","7","6","6","6","2","4","6","4","4","4","4","4","6","2","4","3","0.96",1,"12",24,"1",28,2,0.0416666666666667,14,44,3
"103",45,0,"10",5,1,3,5,1,2,3,6,6,2,7,6,5,1,5,4,6,7,6,7,3,4,5,3,5,0,5,6,3,2,2,1,4,1,1,1,2,1,1,1,1,6,1,6,1,6,4,7,3,6,6,6,1,6,5,6,5,7,3,2,6,5,6,5,5,6,6,4,7,5,6,6,1,7,7,7,5,3,7,5,6,6,7,3,5,3,4,3,4,"6","6","5","7","6","6","6","4","2","5","5","4","4","4","3","3","4","4","2","2","0.96",1,"14",22,"1",31,2,0.0454545454545455,14,45,3
"1010",46,1,"10",2,6,6,5,6,6,3,6,3,2,6,2,1,6,2,4,2,5,3,6,3,4,3,4,6,3,5,5,3,3,2,2,5,4,5,2,2,2,2,2,2,6,3,5,2,5,2,6,5,6,6,6,2,6,5,6,7,6,2,2,5,2,6,2,6,6,6,2,6,2,6,2,3,5,6,2,6,3,5,2,5,2,6,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",26,2,NA,NA,46,4
"111",47,0,"11",2,7,5,5,4,4,5,7,5,3,1,4,3,4,3,5,2,3,4,7,3,4,4,3,5,3,4,5,3,3,2,5,5,5,5,5,2,1,1,1,2,6,4,4,4,7,3,6,5,6,6,6,6,7,2,5,5,6,2,5,6,1,5,4,6,4,6,6,5,7,6,5,3,6,6,6,6,6,6,2,6,4,6,2,4,4,5,3,5,"4","5","5","6","6","6","6","4","6","4","5","4","4","4","5","4","6","4","4","4","0.99",0,"18",15,"1",28,2,0,17,47,1
"112",48,0,"11",2,6,4,5,3,2,6,2,4,7,4,6,1,4,1,6,1,6,4,6,3,4,3,3,6,3,4,5,2,3,2,5,5,5,5,3,4,1,1,3,2,7,5,7,1,5,4,6,6,3,7,7,5,7,5,7,5,4,1,5,6,2,6,7,6,5,4,3,4,5,6,3,4,4,4,5,7,4,7,3,7,3,5,6,7,5,5,4,3,"5","5","6","6","6","6","5","4","3","4","4","3","4","3","4","4","4","4","3","4","0.99",0,"18",18,"2",27,3,0,17,48,3
"113",49,0,"11",1,7,6,2,5,3,5,6,6,7,5,7,5,6,7,7,1,5,4,4,4,4,4,4,6,2,5,6,1,1,1,1,5,6,6,4,3,1,1,1,1,3,3,5,1,6,6,6,5,6,5,7,1,7,6,5,6,6,3,5,5,6,7,6,6,6,6,2,6,5,4,4,6,5,5,5,6,3,6,3,5,5,6,2,5,4,4,4,3,"5","4","6","6","6","5","4","5","5","5","5","3","4","3","4","3","5","4","1","3","0.99",0,"15",16,"1",25,2,0,15,49,4
"1011",50,1,"11",1,7,6,5,2,2,5,4,7,7,3,5,6,6,3,6,1,4,6,7,3,3,3,3,6,4,5,5,2,5,2,2,7,5,7,3,1,1,1,1,1,3,6,6,1,5,4,7,5,6,6,6,2,7,5,5,7,6,3,7,7,7,7,4,6,4,6,4,6,6,6,6,2,5,6,6,6,6,7,4,6,2,7,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",28,2,NA,NA,50,4
"121",51,0,"12",3,6,3,4,3,2,6,7,6,4,3,6,5,4,3,5,3,5,6,6,3,2,3,3,5,0,6,5,2,4,5,4,3,3,3,2,3,1,1,2,2,6,4,5,2,6,2,7,5,3,6,6,6,6,6,5,6,3,4,6,5,2,6,3,3,5,5,4,5,6,6,3,3,6,3,6,6,5,3,6,6,6,6,5,6,5,5,4,4,"6","6","7","5","5","6","6","2","3","4","5","3","3","4","4","3","1","4","3","3","0.85",7,"6",4,"2",22,2,1.75,18,51,4
"122",52,0,"12",5,7,5,5,7,6,3,6,5,2,3,6,2,3,5,6,5,6,3,6,3,3,3,3,4,2,4,4,5,5,3,3,3,4,4,4,3,3,3,3,3,5,5,5,2,5,3,5,3,5,5,5,2,6,6,6,5,5,2,2,6,2,5,3,6,6,6,5,6,2,6,2,1,6,6,6,6,2,6,2,6,6,6,2,5,3,3,4,4,"6","6","6","6","6","6","6","6","4","4","2","3","3","4","4","4","6","3","2","6","0.85",7,"8",4,"1",25,2,1.75,14,52,3
"123",53,0,"12",6,6,5,5,6,6,5,6,5,6,6,6,5,5,5,6,5,6,5,6,4,4,3,2,5,3,5,6,1,1,1,1,5,5,6,1,1,2,3,1,1,5,1,5,1,6,5,6,2,7,5,6,1,6,3,5,5,6,2,1,6,5,5,1,7,6,4,2,6,5,6,5,2,6,7,5,6,5,5,3,6,6,6,2,6,4,4,4,5,"5","6","5","6","5","5","5","6","5","6","6","3","4","3","3","4","6","2","5","5","0.85",7,"7",3,"1",28,2,2.33333333333333,17,53,1
"124",54,0,"12",1,7,7,1,7,7,1,7,2,1,7,1,1,7,7,1,6,7,7,1,3,4,3,3,5,1,5,3,2,2,2,1,1,2,6,1,1,1,1,1,1,2,1,6,1,6,5,5,1,5,5,5,1,5,1,5,5,7,1,1,6,1,6,1,6,5,5,1,5,1,5,1,2,6,6,1,5,5,7,2,6,6,7,1,6,3,4,4,4,"6","5","5","6","6","5","5","6","5","6","6","3","3","4","3","4","6","1","5","6","0.85",7,"8",2,"1",29,2,3.5,15,54,5
"125",55,0,"12",7,6,2,7,1,2,5,6,6,6,2,5,6,2,6,6,6,2,1,6,2,3,3,3,6,1,5,6,4,3,2,4,3,3,2,1,1,1,1,1,1,7,2,4,2,7,1,1,1,7,6,7,2,7,5,5,7,6,3,4,6,1,7,5,4,5,6,6,6,5,5,2,2,6,5,6,6,3,6,4,6,6,7,3,6,2,5,4,3,"6","5","5","6","7","7","7","4","6","2","6","4","4","2","4","5","7","4","1","5","0.85",7,"8",3,"2",29,2,2.33333333333333,14,55,5
"1012",56,1,"12",7,7,1,6,7,5,3,6,4,3,4,7,1,4,6,7,5,3,3,6,3,2,3,1,7,0,5,6,1,2,2,7,1,2,2,1,4,1,2,1,2,3,2,6,2,5,5,6,1,5,7,7,1,7,5,5,5,7,2,2,5,5,7,3,5,5,6,6,6,4,6,5,2,5,6,6,6,5,4,5,6,2,7,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",24,2,NA,NA,56,5
"131",57,0,"13",7,3,2,6,3,1,6,6,7,7,2,5,1,1,6,5,7,7,3,5,4,4,4,4,5,3,6,6,2,2,1,2,5,6,7,3,1,1,1,1,1,6,1,6,1,5,2,6,1,7,7,7,1,7,1,7,7,7,1,1,7,2,6,1,6,7,7,1,7,7,7,1,1,7,7,7,7,5,7,1,7,7,7,1,7,2,3,3,3,"5","5","6","6","6","5","5","6","6","6","6","4","4","4","4","4","5","5","5","6","0.9",4,"5",8,"1",34,2,0.5,11,57,3
"132",58,0,"13",6,6,5,3,3,3,5,4,6,2,2,6,2,5,7,1,3,5,3,6,3,3,3,4,5,1,5,6,5,3,5,3,4,4,3,2,3,3,2,4,5,6,2,3,4,5,5,7,2,6,5,6,2,6,5,6,6,7,3,5,6,6,6,5,5,6,6,5,6,4,7,7,2,6,6,6,5,6,5,2,6,6,6,2,6,3,4,2,3,"6","6","6","7","7","6","6","2","5","5","6","3","3","2","4","3","5","3","3","6","0.9",4,"6",9,"1",29,2,0.444444444444444,12,58,1
"133",59,0,"13",6,6,6,5,7,2,2,5,5,5,6,2,3,3,6,5,6,6,2,6,3,4,3,3,5,1,5,5,1,1,1,5,6,6,6,5,2,2,3,3,3,1,1,5,1,4,2,6,1,5,5,5,2,7,2,7,4,6,1,6,6,6,7,2,5,4,4,3,5,5,7,5,2,6,6,7,5,5,7,2,5,5,5,2,5,3,3,3,3,"5","6","6","5","6","6","6","5","5","5","6","3","3","3","3","4","6","6","5","6","0.9",4,"8",7,"1",30,2,0.571428571428571,12,59,2
"134",60,0,"13",5,7,6,5,6,6,7,6,7,6,6,6,5,2,6,6,6,5,6,7,4,3,4,5,5,1,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,6,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,1,1,1,2,"6","7","6","7","7","7","7","5","5","6","6","4","5","2","3","4","6","6","2","2","0.9",4,"5",6,"1",33,2,0.666666666666667,5,60,3
"135",61,0,"13",6,6,5,5,6,2,6,6,6,7,5,2,6,2,6,2,7,7,1,7,3,3,3,3,5,1,5,5,1,1,1,5,6,6,7,2,2,3,2,3,3,5,2,5,1,5,2,6,2,6,2,5,1,6,3,5,5,5,2,5,5,2,6,1,6,5,4,2,5,6,5,5,2,6,6,6,7,3,5,2,6,6,5,2,6,4,3,4,3,"5","5","6","5","5","5","5","5","6","5","5","3","3","3","3","3","5","5","5","5","0.9",4,"7",8,"1",29,2,0.5,14,61,3
"1013",62,1,"13",6,7,7,5,6,6,6,7,6,7,7,6,6,1,6,2,6,6,2,6,3,4,3,4,6,4,6,5,3,2,2,5,5,2,6,3,3,2,1,4,3,2,2,6,2,5,6,6,2,6,6,6,1,7,5,7,7,3,1,5,5,2,5,1,6,5,5,2,6,6,6,6,2,6,6,6,6,5,6,2,6,5,6,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",42,2,NA,NA,62,2
"141",63,0,"14",5,5,5,6,5,5,5,6,5,6,2,6,6,1,5,5,6,6,2,6,3,3,3,3,5,1,5,5,1,1,1,1,5,5,5,1,1,1,1,1,1,2,2,5,1,5,2,5,3,6,7,5,1,6,2,7,6,7,1,1,5,1,6,1,7,7,5,5,5,6,7,5,2,6,5,6,6,5,6,1,6,7,6,1,6,3,3,3,3,"6","5","5","4","6","5","5","5","5","5","5","3","3","3","3","4","5","5","5","7","0.93",2,"3",16,"1",30,2,0.125,12,63,1
"142",64,0,"14",5,7,7,4,5,4,6,6,4,6,2,6,3,2,5,3,3,7,6,6,4,3,4,3,6,0,6,7,2,2,2,1,5,6,6,6,3,2,2,3,5,7,1,6,1,6,1,6,3,6,6,7,1,6,1,6,7,6,1,1,6,4,6,1,6,6,4,5,6,5,7,5,2,6,6,6,7,1,7,5,6,7,6,1,7,4,4,3,4,"5","6","6","7","5","6","6","4","4","4","6","4","4","3","4","4","5","4","4","5","0.93",2,"2",18,"2",26,2,0.111111111111111,15,64,3
"143",65,0,"14",5,7,6,7,7,6,2,7,7,2,5,7,7,5,2,4,2,6,6,7,4,5,4,4,7,-1,7,7,7,2,2,2,4,4,4,4,6,2,4,5,5,5,2,2,3,6,7,7,1,7,6,6,2,7,7,7,6,6,2,4,6,6,6,2,6,6,6,4,6,6,6,6,2,6,6,6,6,5,6,4,5,6,6,2,4,3,5,5,4,"6","7","7","7","6","7","6","7","7","5","7","4","5","5","5","5","7","7","7","7","0.93",2,"1",20,"1",26,2,0.1,17,65,1
"144",66,0,"14",6,6,6,5,6,5,5,6,5,6,5,5,6,2,6,2,6,6,5,6,4,3,3,4,5,1,6,5,1,2,1,5,5,5,6,2,2,2,1,2,2,5,2,6,1,5,5,6,2,6,5,5,1,6,2,6,5,5,2,3,6,3,6,3,6,6,5,2,5,5,7,5,1,6,5,6,2,6,6,2,6,5,6,2,6,3,3,3,4,"6","5","6","6","5","6","5","6","5","6","6","3","3","3","3","4","5","5","5","5","0.93",2,"2",21,"1",27,2,0.0952380952380952,13,66,3
"1014",67,1,"14",1,7,7,7,7,1,7,7,7,7,7,7,7,1,7,7,7,7,1,7,3,3,3,3,5,1,6,6,1,1,1,1,7,7,7,4,1,3,1,1,3,7,1,7,1,7,1,7,1,7,7,7,1,7,1,7,7,7,1,1,7,1,7,1,7,4,4,1,7,1,7,1,1,7,7,7,7,7,7,1,7,1,7,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",34,2,NA,NA,67,3
"151",68,0,"15",4,7,4,4,7,4,5,6,4,7,3,5,1,1,7,7,4,4,5,6,3,3,3,4,5,3,5,7,1,1,1,1,1,1,4,4,2,4,3,2,4,7,1,7,1,7,1,7,5,7,7,7,1,1,1,7,7,7,1,4,7,7,7,1,5,5,6,7,7,1,6,4,1,7,7,7,7,2,7,1,7,6,7,7,7,3,3,3,3,"5","7","7","7","7","7","7","7","7","3","6","3","3","5","5","5","5","7","5","5","0.88",5,"5",15,"1",26,2,0.333333333333333,12,68,1
"152",69,0,"15",4,6,5,3,5,4,5,3,3,2,6,4,5,4,5,5,2,3,5,5,3,3,3,3,5,2,4,4,4,2,2,2,2,2,2,2,4,1,1,1,1,4,3,4,4,5,4,6,2,4,4,6,1,7,7,3,6,7,2,2,6,3,4,4,6,6,5,4,4,3,4,4,1,6,6,7,6,1,7,2,5,4,7,3,4,4,3,4,4,"5","7","6","6","6","6","6","4","4","4","3","3","3","3","3","2","4","3","5","3","0.88",5,"6",14,"1",23,2,0.357142857142857,15,69,4
"153",70,0,"15",3,7,6,1,7,6,2,6,4,2,6,4,7,2,6,1,6,6,6,6,5,4,4,4,6,0,6,7,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,6,1,6,4,7,6,6,6,7,1,6,1,6,6,6,1,1,6,6,6,1,6,6,4,2,6,6,6,6,2,6,6,6,6,1,6,5,6,6,6,5,6,4,3,4,3,"6","7","7","7","7","7","7","4","2","2","4","4","4","3","5","5","1","2","2","2","0.88",5,"4",18,"1",25,2,0.277777777777778,14,70,1
"154",71,0,"15",5,3,5,7,2,2,6,6,5,6,3,6,2,2,6,6,5,5,2,6,3,4,3,3,2,0,5,6,5,6,2,7,4,4,5,3,4,4,2,5,5,4,6,6,7,3,4,6,2,6,2,7,2,6,4,6,5,6,3,3,7,3,6,3,6,6,6,3,7,3,7,3,1,6,6,6,5,2,6,2,7,6,6,4,6,4,3,2,4,"7","6","6","6","6","6","6","2","2","1","2","2","3","2","1","3","6","2","5","6","0.88",5,"5",16,"1",24,2,0.3125,13,71,5
"1015",72,1,"15",3,5,6,2,6,6,2,6,3,5,6,6,5,6,6,3,3,6,5,6,3,3,3,3,5,4,6,4,1,1,1,4,4,5,6,2,3,1,2,2,3,6,2,6,2,5,2,6,2,6,6,6,2,6,5,6,6,6,2,3,5,2,6,2,6,5,5,2,6,5,6,2,3,5,6,6,6,5,6,2,6,6,6,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",44,2,NA,NA,72,2
"161",73,0,"16",7,6,5,5,3,3,6,7,5,7,5,2,5,1,6,5,6,6,2,5,3,3,4,3,5,1,5,5,2,1,2,5,6,6,6,5,2,2,1,2,2,5,3,5,2,6,5,6,3,5,5,5,3,6,4,5,5,5,3,4,6,4,7,3,5,6,6,2,6,6,6,5,2,6,6,6,6,5,6,3,5,6,5,3,5,3,3,4,3,"5","5","6","6","5","5","5","5","5","5","6","3","3","3","3","3","6","6","6","6","0.94",1,"10",28,"1",36,2,0.0357142857142857,13,73,1
"162",74,0,"16",6,7,4,7,7,4,7,5,6,1,5,6,6,1,5,4,6,6,6,6,2,2,3,3,2,3,5,4,3,4,2,3,2,2,3,2,2,3,3,2,2,3,4,4,4,3,2,4,4,4,3,1,2,2,2,1,1,3,3,2,3,2,2,2,2,3,3,3,2,2,3,4,3,4,2,5,4,3,2,3,4,3,2,2,1,4,2,4,4,"5","4","3","3","4","3","2","3","4","5","3","3","3","2","3","3","5","4","3","4","0.94",1,"11",24,"1",26,2,0.0416666666666667,14,74,3
"163",75,0,"16",3,6,6,5,5,3,5,5,4,3,3,3,5,1,5,2,1,1,5,6,2,4,3,3,5,4,5,2,1,2,3,3,2,3,4,3,3,4,2,2,3,6,1,6,1,6,1,6,2,6,6,7,2,7,2,7,7,7,2,2,7,2,3,2,6,6,6,2,6,2,6,2,6,6,6,3,6,2,6,2,6,6,6,2,6,3,2,4,2,"6","5","5","6","5","5","5","5","5","3","6","2","2","1","4","3","3","2","3","1","0.94",1,"6",30,"1",32,2,0.0333333333333333,11,75,1
"164",76,0,"16",6,6,2,5,6,2,6,7,6,7,7,1,7,1,7,1,7,7,1,6,3,3,3,4,5,1,5,5,2,1,1,4,5,5,5,5,1,1,1,1,1,5,4,5,1,5,5,5,3,6,5,2,1,6,5,6,6,6,2,1,6,1,6,1,6,5,6,1,4,4,6,4,2,6,6,6,1,5,7,1,6,5,6,2,7,3,3,4,3,"5","5","6","6","5","6","5","5","6","6","6","3","4","3","3","3","5","5","6","5","0.94",1,"8",30,"1",31,2,0.0333333333333333,13,76,2
"165",77,0,"16",3,7,5,5,6,2,5,6,6,5,5,6,2,4,5,4,5,6,2,6,3,3,3,3,5,1,5,6,3,2,1,1,5,5,5,3,3,3,2,1,1,2,1,4,5,4,2,6,2,6,6,4,2,6,6,5,4,6,5,5,6,3,6,2,6,5,5,3,5,6,6,6,2,6,6,2,5,5,6,6,6,6,6,6,7,3,2,3,4,"6","6","6","6","6","6","6","6","6","6","6","3","3","3","4","1","6","5","5","6","0.94",1,"10",29,"2",27,2,0.0344827586206897,12,77,4
"1016",78,1,"16",5,6,5,6,6,5,6,6,6,6,5,6,6,2,7,5,6,6,5,6,3,3,3,3,5,4,5,5,1,1,1,1,1,1,5,1,1,1,1,1,1,1,2,7,1,5,2,5,2,6,5,6,2,6,5,5,6,5,2,2,5,2,5,2,5,6,2,2,6,2,5,2,3,5,5,5,2,5,5,2,5,6,6,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",33,2,NA,NA,78,5
"171",79,0,"17",6,5,2,6,3,2,7,5,5,6,2,6,6,6,6,2,2,5,2,5,4,3,3,3,6,4,6,6,4,6,4,4,2,2,5,5,3,1,1,1,1,2,2,3,2,6,4,6,4,4,5,6,2,6,2,4,6,6,2,2,5,4,5,2,4,4,4,2,2,5,6,3,6,6,5,6,6,4,5,4,5,4,7,4,4,4,4,3,3,"6","5","6","6","7","5","6","5","4","5","4","4","3","3","4","4","6","5","3","6","0.99",0,"9",22,"1",34,2,0,14,79,1
"172",80,0,"17",6,7,6,5,7,5,5,7,5,7,7,5,7,1,7,1,7,7,1,7,3,3,3,3,5,0,5,6,1,1,1,5,5,5,6,3,3,1,2,3,1,1,1,7,1,5,1,5,2,6,5,6,2,7,1,6,3,6,2,3,5,2,7,2,7,5,6,2,6,6,7,6,1,7,6,5,3,3,6,5,6,6,6,1,6,3,3,4,4,"5","5","6","6","6","5","6","6","6","6","5","3","3","3","4","3","6","5","6","6","0.99",0,"8",20,"1",35,2,0,14,80,4
