"ID","X.x","Leader","TeamNumber","Mach_1","Mach_2","Mach_3","Mach_4","Mach_5","Mach_6","Mach_7","Mach_8","Mach_9","Mach_10","Mach_11","Mach_12","Mach_13","Mach_14","Mach_15","Mach_16","Mach_17","Mach_18","Mach_19","Mach_20","TeamPerformance_1","TeamPerformance_2","TeamPerformance_3","TeamPerformance_4","TeamInnovation_1","TeamInnovation_2","TeamInnovation_3","TeamInnovation_4","Psychopath1","Psychopath2","Psychopath3","Psychopath4","Narc1","Narc2","Narc3","Narc4","Progroup_unethical_1","Progroup_unethical_2","Progroup_unethical_3","Progroup_unethical_4","Progroup_unethical_5","Big5_1","Big5_2","Big5_3","Big5_4","Big5_5","Big5_6","Big5_7","Big5_8","Big5_9","Big5_10","Big5_11","Big5_12","Big5_13","Big5_14","Big5_15","Big5_16","Big5_17","Big5_18","Big5_19","Big5_20","Big5_21","Big5_22","Big5_23","Big5_24","Big5_25","Big5_26","Big5_27","Big5_28","Big5_29","Big5_30","Big5_31","Big5_32","Big5_33","Big5_34","Big5_35","Big5_36","Big5_37","Big5_38","Big5_39","Big5_40","Big5_41","Big5_42","Big5_43","Big5_44","LeaderEffectiveness_1","LeaderEffectiveness_2","LeaderEffectiveness_3","LeaderEffectiveness_4","HelpingBehavior_1","HelpingBehavior_2","HelpingBehavior_3","HelpingBehavior_4","HelpingBehavior_5","HelpingBehavior_6","HelpingBehavior_7","PerformancePressure_1","PerformancePressure_2","PerformancePressure_3","PerformancePressure_4","ProactivePerformance_1","ProactivePerformance_2","TeamAdapt_1","TeamAdapt_2","TeamAdapt_3","Intra_Competition_1","Intra_Competition_2","Intra_Competition_3","Intra_Competition_4","ClientSatisfaction","No.Complaints","No.IdeasContributed","TurnaroundTime","Gender","Age","attentionCheck","complaintsPerDay","leaderEffectiveness","X.y","followUp"
"173",81,0,"17",3,6,3,5,6,6,3,3,3,3,4,3,2,4,5,5,4,4,3,4,1,1,2,1,2,4,2,2,1,2,2,2,4,5,5,3,2,2,2,2,3,2,4,5,5,3,5,4,3,3,3,3,5,5,4,3,4,4,5,5,5,5,4,4,3,4,4,4,4,4,2,3,5,4,2,4,4,4,4,4,4,4,4,4,4,3,4,4,4,"4","4","4","4","3","3","4","3","5","5","4","2","3","4","4","3","3","4","4","4","0.99",0,"9",18,"1",29,2,0,15,81,2
"174",82,0,"17",7,7,5,7,7,2,3,7,7,7,7,5,7,2,6,6,1,7,1,7,3,4,5,5,7,5,7,7,1,1,1,1,5,5,2,1,2,6,3,6,4,1,5,2,1,7,4,7,1,7,7,7,1,6,1,6,6,7,1,1,7,6,5,1,6,6,5,6,6,1,5,2,3,7,7,5,5,2,6,1,6,6,6,1,1,3,5,2,1,"7","7","7","7","7","7","6","1","1","2","2","3","4","5","5","4","1","1","5","1","0.99",0,"9",18,"1",39,2,0,11,82,5
"1017",83,1,"17",5,7,7,5,7,5,5,7,5,7,7,5,7,2,6,2,6,6,2,6,3,3,3,3,6,0,6,5,2,1,1,5,5,4,5,2,2,1,3,2,2,5,1,6,1,5,2,5,1,1,1,5,3,6,3,6,6,6,2,2,6,5,6,2,6,5,2,2,6,2,6,5,2,6,6,5,6,2,6,2,6,6,6,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",37,2,NA,NA,83,3
"181",84,0,"18",5,6,2,6,6,3,5,4,4,5,1,3,3,5,6,5,3,3,1,4,3,4,3,1,5,0,6,6,4,4,4,4,4,4,4,4,3,3,3,1,4,3,2,3,5,6,6,5,4,4,4,2,1,3,4,5,4,5,5,6,6,5,3,4,4,5,6,5,5,4,4,3,7,4,4,4,6,4,3,4,2,1,4,5,4,4,3,3,4,"3","6","6","6","6","6","6","6","6","6","6","4","4","3","4","3","6","6","5","5","0.95",2,"6",22,"1",31,2,0.0909090909090909,14,84,4
"182",85,0,"18",5,6,6,5,4,5,5,6,2,5,6,2,6,3,5,5,5,6,2,6,3,4,4,3,5,1,5,6,1,1,1,2,2,2,5,3,1,1,2,2,2,5,3,6,1,4,5,7,3,5,5,5,3,6,4,6,6,5,2,2,6,2,6,2,7,4,5,3,3,3,7,5,2,6,6,6,6,5,6,2,7,5,6,2,6,3,4,4,3,"5","6","5","5","6","5","5","5","6","6","5","3","3","3","4","3","5","5","5","6","0.95",2,"7",24,"1",27,2,0.0833333333333333,14,85,4
"183",86,0,"18",5,7,6,3,4,3,5,3,3,6,2,5,3,2,5,4,2,6,5,6,3,3,3,3,6,-1,7,7,2,2,2,1,6,5,6,5,4,1,1,3,3,5,3,6,2,7,1,7,3,6,6,7,1,7,5,7,7,6,2,2,6,2,6,2,5,6,6,2,6,4,7,2,3,6,6,5,6,5,5,5,6,7,6,2,6,4,3,4,4,"6","6","6","6","7","6","7","5","3","4","3","4","4","3","4","3","5","3","3","5","0.95",2,"7",21,"1",29,2,0.0952380952380952,15,86,3
"184",87,0,"18",1,7,2,3,3,2,5,6,6,7,5,2,2,3,5,5,5,3,1,7,3,4,4,4,6,5,6,6,3,1,1,1,3,2,6,2,6,1,1,1,1,2,1,7,1,6,3,6,2,7,6,6,1,7,2,6,7,6,2,2,7,6,7,2,6,6,6,4,7,5,6,6,2,7,7,1,3,2,4,3,6,6,7,2,4,4,4,3,4,"6","6","6","6","7","7","7","5","5","4","3","3","4","4","4","4","6","5","3","1","0.95",2,"7",19,"2",28,2,0.105263157894737,15,87,5
"1018",88,1,"18",6,7,5,6,5,3,6,6,7,5,6,7,5,2,6,5,5,6,5,6,3,3,3,3,5,3,5,5,2,1,2,4,3,3,6,2,1,1,2,2,1,1,3,6,1,5,2,6,2,6,4,4,2,7,5,6,4,7,1,1,7,6,6,2,6,5,6,2,6,5,7,5,2,7,5,6,3,6,7,2,6,6,6,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",33,2,NA,NA,88,5
"191",89,0,"19",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,3,3,3,3,6,4,6,7,5,2,2,2,2,3,2,2,1,1,1,1,1,7,1,4,1,7,1,7,4,7,4,7,4,7,4,7,7,7,4,2,7,4,7,2,7,7,6,6,7,7,5,2,4,7,7,7,6,1,7,1,7,5,7,4,7,3,3,3,3,"6","6","6","6","6","6","6","3","2","2","6","3","3","1","2","2","2","2","2","2","0.9",4,"8",18,"1",28,2,0.222222222222222,12,89,4
"192",90,0,"19",6,7,7,6,5,6,6,4,4,2,3,4,4,3,6,5,6,5,6,6,4,5,4,4,7,0,7,7,6,4,3,1,5,6,7,4,5,5,6,5,4,3,1,2,6,7,4,7,7,7,7,7,7,7,7,7,7,7,6,1,6,1,1,3,5,6,6,6,6,7,5,5,2,5,7,7,5,6,5,6,5,5,7,6,6,4,5,4,5,"7","7","7","6","7","6","6","7","6","7","7","5","4","4","3","4","6","6","6","6","0.9",4,"8",20,"1",35,2,0.2,18,90,2
"193",91,0,"19",7,7,1,7,7,1,7,7,7,7,7,1,7,1,7,1,7,7,1,7,3,3,3,3,5,1,6,5,1,1,1,1,5,5,5,1,1,1,1,1,1,5,1,6,2,7,1,6,1,6,1,5,1,6,1,6,6,6,1,1,5,1,6,1,7,6,2,1,2,1,6,1,2,6,6,1,6,6,6,1,1,6,1,1,5,3,3,3,3,"6","6","6","6","6","6","6","5","5","2","5","3","3","3","3","3","5","2","6","7","0.9",4,"7",22,"1",27,2,0.181818181818182,12,91,3
"194",92,0,"19",2,6,6,5,6,3,5,4,5,6,2,5,2,3,2,3,2,2,2,6,4,3,4,4,7,-1,7,7,2,1,1,5,6,6,6,5,4,1,1,2,2,6,6,6,5,6,6,7,5,6,6,6,2,7,5,7,6,7,2,7,7,5,7,6,7,6,6,5,6,7,7,3,1,6,6,5,6,5,5,5,7,7,7,5,7,4,4,4,5,"6","5","6","6","6","6","6","3","3","3","5","3","4","4","4","5","5","2","5","5","0.9",4,"6",19,"2",28,2,0.210526315789474,17,92,3
"1019",93,1,"19",6,6,2,6,6,2,6,6,6,6,6,6,6,2,6,6,6,6,2,6,3,3,3,4,6,1,5,5,1,1,1,6,5,5,6,1,2,2,3,2,1,1,1,7,1,5,7,5,1,6,5,5,1,6,1,6,4,6,1,1,6,6,6,1,6,5,5,1,7,1,4,6,1,7,7,7,1,1,7,1,5,2,6,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",37,2,NA,NA,93,3
"201",94,0,"20",5,6,6,5,4,3,5,6,4,6,3,6,1,2,5,3,2,6,6,6,4,3,3,4,7,0,5,6,2,2,1,1,6,6,6,5,2,2,1,4,4,5,2,6,2,6,3,6,3,6,5,6,1,6,5,6,6,6,2,2,5,2,6,3,6,5,4,5,6,6,5,4,2,5,6,6,5,4,6,5,5,4,6,2,5,4,3,4,4,"6","6","5","6","6","6","6","3","3","4","6","4","4","4","4","4","5","5","3","4","0.95",1,"12",27,"1",34,2,0.037037037037037,15,94,5
"202",95,0,"20",1,6,2,6,3,3,7,3,2,3,2,7,4,5,4,3,2,2,2,6,3,3,3,3,7,4,6,5,2,1,1,1,5,4,2,1,4,2,1,1,2,5,3,6,2,4,2,6,5,6,6,7,3,7,5,6,6,6,2,5,6,5,7,1,7,6,5,2,3,5,6,1,1,6,5,4,7,1,7,2,6,2,7,5,1,3,4,4,4,"6","6","5","6","6","6","6","4","3","5","5","4","4","5","4","4","5","2","2","2","0.95",1,"13",25,"2",29,2,0.04,15,95,4
"203",96,0,"20",5,4,2,6,2,1,4,3,4,4,5,5,1,3,7,5,5,5,2,5,2,3,3,4,4,1,4,6,4,3,5,4,4,5,4,4,2,3,3,4,4,3,5,6,7,5,4,2,4,4,3,2,1,4,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,3,5,5,4,6,4,3,5,3,4,4,4,5,3,4,3,2,3,4,4,"3","3","6","6","5","3","3","2","3","5","4","2","3","3","4","4","4","4","4","5","0.95",1,"12",23,"1",25,4,0.0434782608695652,13,96,4
"204",97,0,"20",5,7,5,5,7,5,5,7,7,7,5,1,6,1,6,5,6,7,3,6,4,4,3,2,5,1,5,6,2,2,2,4,4,5,6,5,1,2,2,2,2,2,2,6,3,5,3,6,2,5,5,2,1,6,5,5,6,7,1,1,6,1,6,1,6,5,5,2,6,5,7,5,2,6,5,5,6,1,5,3,6,6,7,2,5,3,4,3,4,"5","6","5","6","5","6","6","5","6","5","5","4","3","3","3","3","5","6","6","5","0.95",1,"15",24,"1",33,2,0.0416666666666667,14,97,4
"1020",98,1,"20",1,7,7,1,7,7,1,7,1,7,7,7,7,5,7,1,1,7,5,6,3,3,3,3,5,3,4,4,2,2,2,2,2,5,6,5,1,2,2,3,3,5,2,5,1,5,1,5,1,5,5,5,2,6,2,6,2,1,2,2,5,5,6,2,5,4,3,2,6,2,5,5,2,6,5,5,7,2,6,2,6,6,6,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",32,2,NA,NA,98,5
"211",99,0,"21",6,6,5,7,1,5,7,5,6,7,2,6,5,6,6,5,6,5,5,5,3,3,4,3,6,0,6,7,3,3,2,5,3,6,7,2,3,3,2,4,4,5,3,5,4,6,6,7,2,6,7,7,2,3,2,6,7,5,2,2,7,3,6,2,7,6,6,2,6,4,6,6,1,6,7,7,5,3,6,2,7,7,6,3,6,3,4,3,4,"6","6","7","7","7","6","6","5","5","6","4","5","5","3","5","5","5","5","7","6","0.99",1,"8",24,"1",28,2,0.0416666666666667,14,99,2
"212",100,0,"21",3,4,3,3,6,4,4,6,6,5,7,6,6,6,6,6,6,6,5,6,4,4,5,4,5,1,6,4,4,4,4,4,4,4,4,4,4,1,1,1,1,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,3,3,4,4,4,4,4,5,4,4,4,6,5,5,4,5,4,6,5,6,3,5,3,4,4,4,"6","6","6","6","6","6","6","4","4","4","4","3","2","4","4","4","6","5","5","5","0.99",1,"6",22,"1",27,2,0.0454545454545455,15,100,2
"213",101,0,"21",5,7,6,5,7,6,6,7,7,7,7,5,7,7,7,7,6,4,7,7,1,3,2,4,3,3,5,1,3,3,2,4,7,7,7,7,3,4,4,4,1,3,3,4,5,7,7,7,7,7,6,6,5,4,3,4,5,5,6,5,5,6,5,7,6,4,6,5,5,6,6,6,2,5,5,7,4,5,7,7,7,7,6,6,6,5,4,5,1,"7","7","6","6","6","7","7","7","6","6","6","3","4","4","1","2","6","6","6","6","0.99",1,"3",24,"1",29,2,0.0416666666666667,15,101,2
"214",102,0,"21",4,6,4,5,6,3,2,4,4,4,6,7,4,3,4,6,3,4,3,6,4,3,4,3,6,0,6,5,4,4,4,4,2,4,5,3,5,1,1,4,1,5,3,6,4,6,4,7,2,6,7,7,4,7,5,4,7,7,2,5,6,5,5,5,6,6,6,5,7,5,7,5,2,7,7,5,6,5,5,2,6,7,7,2,7,3,4,4,4,"6","6","6","7","7","6","6","4","5","6","6","3","4","3","4","5","5","4","3","3","0.99",1,"8",23,"1",22,2,0.0434782608695652,15,102,1
"215",103,0,"21",6,6,2,4,3,3,5,6,4,6,3,6,5,2,6,4,2,6,6,6,3,3,3,4,6,0,7,7,2,2,1,1,6,6,7,6,2,1,1,4,3,5,2,6,2,6,3,6,2,6,5,6,1,6,3,6,6,6,2,2,6,4,6,2,6,6,5,4,6,5,6,5,2,6,6,5,7,2,6,5,6,7,6,1,7,4,4,3,4,"6","6","6","5","5","6","6","4","4","3","6","4","4","4","5","4","5","4","3","3","0.99",1,"9",22,"1",29,2,0.0454545454545455,15,103,3
"1021",104,1,"21",6,5,3,5,5,3,6,6,6,5,5,6,6,2,6,5,6,7,3,7,3,3,3,4,5,4,5,5,2,2,2,5,2,5,6,4,3,3,4,3,4,2,2,6,2,6,6,6,2,6,6,5,2,5,5,5,6,5,2,5,6,1,6,2,6,6,6,2,6,2,6,2,2,6,6,6,2,5,6,2,5,3,6,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",42,2,NA,NA,104,3
"221",105,0,"22",7,7,1,7,7,7,1,7,7,7,7,7,7,1,7,1,7,7,1,7,4,4,3,3,6,1,5,5,1,1,1,5,5,5,6,2,2,2,2,1,1,2,2,6,2,5,2,6,5,7,7,6,1,6,2,7,6,6,2,2,7,1,7,1,7,5,5,1,6,4,7,6,1,7,7,7,7,5,7,1,7,5,7,1,7,3,3,4,4,"6","7","7","5","6","7","7","6","6","6","6","4","4","3","4","3","6","6","6","5","0.8",9,"8",8,"2",31,2,1.125,14,105,1
"222",106,0,"22",6,6,5,2,3,2,5,6,5,6,2,6,2,2,5,2,2,6,5,6,3,3,4,4,7,0,7,6,2,2,2,2,5,6,6,5,2,2,1,5,4,6,2,6,1,6,2,6,3,6,6,7,1,6,3,6,7,6,2,1,6,4,6,2,6,7,5,4,6,5,7,2,2,6,7,6,7,3,6,2,6,7,6,1,6,4,3,4,3,"6","6","6","6","6","6","6","2","2","3","6","4","4","4","3","2","5","5","5","5","0.8",9,"7",7,"1",31,2,1.28571428571429,14,106,1
"223",107,0,"22",4,3,5,5,6,4,3,2,3,3,3,4,7,5,5,6,4,5,6,2,3,2,1,5,3,4,4,5,3,3,1,3,1,3,3,3,4,2,2,4,3,4,3,4,2,6,2,2,2,2,3,7,6,6,5,4,2,2,1,3,3,1,3,2,1,6,5,5,6,3,2,2,3,4,2,3,2,1,3,2,2,2,4,6,2,4,4,4,3,"4","5","3","2","3","2","7","5","4","3","1","3","1","4","2","3","3","2","6","5","0.8",9,"5",9,"2",30,2,1,15,107,4
"224",108,0,"22",6,7,2,2,2,2,6,4,5,6,2,2,1,4,2,2,2,3,2,4,3,3,3,2,6,4,2,3,4,2,2,1,5,5,5,3,3,1,1,1,1,6,5,3,1,6,2,6,6,6,6,6,5,6,5,6,6,3,5,5,6,3,7,2,6,7,5,5,6,5,6,5,2,6,5,3,6,5,5,3,6,6,6,3,5,2,3,4,3,"6","6","4","4","6","6","6","6","5","6","6","3","2","2","3","3","5","4","6","5","0.8",9,"6",7,"2",26,2,1.28571428571429,12,108,2
"225",109,0,"22",5,6,3,3,6,6,2,6,5,5,3,5,2,3,6,3,2,3,3,6,3,3,3,3,5,3,5,5,3,3,3,3,5,3,3,3,4,3,3,3,4,3,3,5,3,5,5,5,5,5,5,5,3,6,3,6,6,6,5,3,6,6,6,5,6,6,5,3,5,5,5,4,3,5,5,5,5,3,5,3,3,5,5,3,5,2,2,3,4,"6","6","5","5","6","5","6","5","3","3","3","4","4","4","4","4","5","2","3","3","0.8",9,"9",10,"1",21,2,0.9,11,109,2
"1022",110,1,"22",2,6,6,2,6,6,5,6,2,6,6,2,6,3,6,2,6,6,6,6,3,4,3,3,6,1,5,5,1,1,1,5,5,5,5,1,1,1,1,1,1,5,4,7,3,5,3,5,2,6,5,5,1,6,2,5,6,4,2,2,4,2,6,2,5,1,4,3,5,5,6,5,2,6,6,5,6,2,5,2,5,5,6,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",36,2,NA,NA,110,4
"231",111,0,"23",6,7,3,5,7,3,5,6,6,7,5,5,6,2,6,2,6,2,2,6,3,3,3,3,6,4,6,6,1,1,1,5,5,5,6,1,1,1,1,2,1,5,3,7,1,6,2,6,1,6,5,6,2,6,3,6,5,7,1,1,5,1,7,1,5,6,5,3,6,2,5,2,2,6,6,5,7,2,6,1,6,6,6,2,6,3,3,4,3,"5","6","6","6","6","6","6","6","6","6","6","3","4","4","3","3","6","2","6","6","0.9",6,"6",7,"1",38,2,0.857142857142857,13,111,3
"232",112,0,"23",3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0.9",6,"6",6,"1",25,2,1,4,112,2
"233",113,0,"23",6,6,6,3,4,4,5,5,3,6,2,6,2,2,5,2,2,6,5,6,4,4,4,4,6,-1,6,7,2,2,2,2,5,6,5,6,2,2,1,4,4,6,2,6,1,7,2,6,5,7,6,7,1,6,2,6,7,6,2,1,7,5,6,2,6,7,6,4,6,5,7,3,3,6,6,6,6,3,6,2,6,7,6,2,7,4,3,4,4,"6","7","6","6","7","6","7","2","5","4","6","3","4","4","5","4","5","5","3","5","0.9",6,"6",8,"1",27,2,0.75,15,113,5
"234",114,0,"23",6,6,6,2,3,2,5,6,5,6,2,6,2,1,6,2,2,6,6,6,3,4,4,4,6,0,7,7,1,1,1,2,5,6,6,5,3,1,2,4,5,6,2,6,1,7,2,7,3,6,6,7,1,6,2,6,7,6,2,2,7,4,6,4,6,6,5,4,6,5,6,5,1,6,6,6,5,5,7,5,6,6,7,2,6,4,4,4,4,"6","6","6","7","6","7","6","3","4","3","7","4","4","4","4","5","5","6","2","5","0.9",6,"4",9,"2",26,2,0.666666666666667,16,114,5
"235",115,0,"23",5,6,5,3,5,4,5,5,3,6,3,5,2,2,5,4,2,6,5,6,3,4,3,3,6,0,6,7,2,2,2,2,5,5,5,5,3,2,1,4,3,6,2,6,2,6,2,6,4,5,6,6,1,7,2,6,6,6,2,1,6,1,6,1,6,6,4,4,6,5,7,4,3,5,6,5,6,3,6,2,6,7,6,2,6,4,4,4,4,"6","6","6","7","7","7","6","3","2","4","6","4","4","4","5","4","5","5","2","5","0.9",6,"6",8,"1",29,2,0.75,16,115,2
"1023",116,1,"23",1,7,6,1,7,6,1,7,1,4,7,1,4,1,1,1,1,7,7,7,3,3,3,2,5,3,5,5,2,1,1,4,4,5,5,5,1,1,1,1,1,1,3,6,1,6,7,6,2,6,2,4,1,6,5,6,6,6,1,6,6,2,6,2,6,5,5,1,7,1,7,1,3,6,6,6,6,1,6,1,6,5,7,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",37,2,NA,NA,116,2
"241",117,0,"24",5,6,6,5,5,5,5,6,5,5,5,6,3,3,3,5,5,4,5,5,4,4,4,4,6,0,6,6,5,4,4,3,3,3,3,3,3,3,3,3,3,5,3,6,3,7,4,6,5,6,7,7,2,6,3,6,7,6,2,3,6,4,6,4,5,6,4,4,6,6,6,3,2,7,6,6,6,2,6,2,7,6,6,2,4,4,5,4,3,"6","6","6","6","6","6","6","6","4","3","6","4","4","4","4","4","6","3","3","3","0.95",3,"12",15,"1",27,2,0.2,16,117,2
"242",118,0,"24",6,7,7,7,7,2,6,6,5,5,6,2,6,2,6,2,6,6,1,7,3,3,3,3,5,1,5,4,1,2,2,5,5,6,6,5,1,1,3,2,2,6,2,7,3,5,2,6,1,5,5,6,2,7,1,5,5,7,1,2,5,2,6,1,7,5,5,2,5,6,7,5,1,7,5,6,7,3,6,2,6,7,6,2,6,4,5,5,4,"5","6","6","6","5","5","6","5","6","5","5","4","3","3","4","3","5","3","5","5","0.95",3,"12",13,"1",29,2,0.230769230769231,18,118,1
"243",119,0,"24",2,6,2,5,3,2,5,6,6,5,2,5,5,5,5,5,5,3,2,6,3,3,3,3,6,4,6,6,5,6,2,2,5,2,5,2,1,1,1,1,1,2,2,6,1,6,6,6,2,6,6,6,2,7,2,6,6,6,2,2,7,5,6,2,6,6,7,4,6,2,6,2,2,7,7,5,7,2,6,2,6,6,6,2,6,5,3,3,4,"5","5","5","6","6","6","6","5","5","6","5","4","4","4","4","4","5","5","6","2","0.95",3,"11",12,"1",33,2,0.25,15,119,3
"244",120,0,"24",5,5,5,2,4,2,5,5,3,6,4,4,4,5,5,5,4,5,5,2,2,3,4,4,3,1,4,6,3,4,5,4,5,4,4,5,3,5,4,5,4,5,5,5,5,6,5,5,5,4,5,6,5,4,5,4,5,5,5,6,5,5,5,5,5,4,5,4,3,5,5,5,3,5,5,5,5,5,6,5,6,4,5,4,3,2,3,3,2,"6","5","3","4","4","5","5","4","5","5","6","3","3","3","3","4","4","5","5","5","0.95",3,"11",10,"1",25,2,0.3,10,120,4
"245",121,0,"24",5,6,6,5,4,2,5,5,3,6,3,6,5,5,6,5,3,6,6,6,3,4,4,3,6,-1,7,7,2,2,1,1,5,5,5,6,2,1,1,5,5,7,3,5,1,6,5,6,3,6,6,7,1,6,5,6,7,6,2,5,6,5,6,3,5,6,5,4,6,5,7,5,2,6,6,6,7,3,6,7,6,7,7,1,7,4,4,3,5,"6","6","5","6","5","6","6","5","3","3","6","4","5","4","5","5","5","5","2","2","0.95",3,"9",12,"1",29,2,0.25,16,121,1
"1024",122,1,"24",2,6,3,5,6,3,5,6,5,5,6,5,5,5,5,5,6,5,4,6,3,3,4,3,6,1,6,6,2,3,3,4,5,6,6,4,2,3,2,4,4,5,2,6,2,5,2,6,2,6,5,6,2,6,2,6,5,5,2,2,6,2,5,2,6,2,2,2,2,6,6,5,2,5,6,5,5,5,6,2,5,5,6,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",34,2,NA,NA,122,1
