"Index","Sectie","Jaar","Geslacht","Afstand","Lengte","Dominante.hand","Munten","Wit.koord","Zwart.koord","Lezen","Tv","Hartslag","Berichten"
1,1,"Vierde jaar","Vrouw",643.7376,157.48,"Rechts",1.12,106.68,15.24,80,3,71,3
2,1,"Eerste jaar","Vrouw",724.2048,154.94,"Links",29,114.3,12.7,100,10,78,100
3,1,"Eerste jaar","Vrouw",4828.032,154.94,"Rechts",1.5,55.88,10.16,100,4,80,2
4,1,"Eerste jaar","Man",160.9344,182.88,"Rechts",0.07,101.6,10.16,50,25,63,200
5,1,"Eerste jaar","Vrouw",3218.688,175.26,"Rechts",0.12,121.92,17.78,200,5,63,100
6,1,"Vierde jaar","Man",804.672,185.42,"Rechts",8,76.2,20.32,100,0,56,1
7,1,"Derde jaar","Vrouw",1770.2784,152.4,"Rechts",0.77,127,0,200,2,72,50
8,1,"Derde jaar","Man",1609.344,180.34,"Rechts",0,114.3,15.24,100,2,66,30
9,1,"Derde jaar","Man",643.7376,177.8,"Rechts",0,96.52,0,100,20,54,40
10,1,"Derde jaar","Man",724.2048,190.5,"Links",0,91.44,30.48,100,20,48,25
11,1,"Derde jaar","Man",643.7376,180.34,"Rechts",25,121.92,30.48,250,8,81,25
13,1,"Vierde jaar","Man",482.8032,172.72,"Rechts",3,101.6,27.94,175,1,69,5
14,1,"Derde jaar","Vrouw",3701.4912,157.48,"Rechts",500,81.28,7.62,200,3,51,5
15,1,"Tweede jaar","Man",80.4672,195.58,"Rechts",0,91.44,5.08,50,4,66,5
16,1,"Vierde jaar","Vrouw",241.4016,157.48,"Rechts",1,76.2,0,200,0,57,10
17,1,"Tweede jaar","Man",402.336,177.8,"Rechts",0.25,88.9,5.08,200,6,57,25
18,1,"Vierde jaar","Man",965.6064,185.42,"Rechts",4,121.92,50.8,450,1.5,75,2
19,1,"Vierde jaar","Man",1287.4752,180.34,"Links",0,101.6,38.1,100,0,72,2
20,1,"Tweede jaar","Man",313.82208,177.8,"Rechts",0.75,76.2,7.62,75,1.5,96,3
21,1,"Tweede jaar","Vrouw",8046.72,167.64,"Rechts",4,60.96,0,100,4,60,1
22,1,"Eerste jaar","Man",965.6064,167.64,"Links",0,96.52,5.08,40,2,78,10
23,1,"Tweede jaar","Man",611.55072,187.96,"Rechts",0,109.22,15.24,300,4,63,4
24,1,"Eerste jaar","Vrouw",7242.048,177.8,"Rechts",2.34,101.6,10.16,50,2,60,12
25,2,"Eerste jaar","Man",2011.68,187.96,"Rechts",120,101.6,5.08,50,4.5,81,40
26,2,"Eerste jaar","Man",1207.008,185.42,"Rechts",2.75,91.44,7.62,12.5,6,57,45
27,2,"Eerste jaar","Vrouw",160.9344,167.64,"Rechts",3,91.44,106.68,2,3,75,10
28,2,"Tweede jaar","Man",685.580544,177.8,"Rechts",0,83.82,10.16,300,2,81,4
29,2,"Derde jaar","Vrouw",1126.5408,170.18,"Rechts",2.5,109.22,7.62,200,2,72,18
30,2,"Eerste jaar","Man",241.4016,177.8,"Rechts",20,177.8,2.54,80,10,60,100
31,2,"Eerste jaar","Vrouw",1126.5408,157.48,"Rechts",1,96.52,5.08,20,8,75,70
32,2,"Eerste jaar","Vrouw",289.68192,177.8,"Rechts",0,73.66,10.16,200,7,51,250
33,2,"Eerste jaar","Man",1255.28832,187.96,"Rechts",35,109.22,7.62,250,7,72,4
34,2,"Vierde jaar","Man",1287.4752,185.42,"Rechts",0.14,101.6,5.08,23,4,72,6
35,2,"Tweede jaar","Vrouw",3218.688,167.64,"Rechts",0,76.2,7.62,50,1,90,3
36,2,"Tweede jaar","Man",482.8032,175.26,"Rechts",10,76.2,5.08,45,0,66,1
37,2,"Eerste jaar","Man",32186.88,180.34,"Rechts",25,76.2,12.7,75,5,57,0
38,2,"Tweede jaar","Man",16093.44,185.42,"Rechts",0,66.04,0,10,5,51,0
39,2,"Tweede jaar","Man",482.8032,180.34,"Rechts",0.62,96.52,5.08,200,2,72,5
40,2,"Tweede jaar","Vrouw",1609.344,172.72,"Rechts",1.28,106.68,10.16,160,2,75,28
41,2,"Vierde jaar","Vrouw",450.61632,165.1,"Rechts",0,127,17.78,200,4,51,13
42,2,"Vierde jaar","Man",NA,185.42,"Rechts",0,81.28,0,150,2,54,10
43,2,"Derde jaar","Vrouw",1448.4096,157.48,"Rechts",0.35,86.36,12.7,65,2.5,72,13
