"leeftijd","geslacht","intox","reactiesnelheid"
33.930519788526,"M",0.163020213991488,654.31
40.3274339782074,"M",0.214224015921831,682.05
52.3712018011138,"V",0.228301533569294,648.72
72.4924673996866,"M",0.312319135962374,687.61
30.1009158622473,"M",0.224232094715748,663.11
71.9033810980618,"V",0.238279952216937,614.53
74.6805161163211,"M",0.216913882585739,653.84
57.6478675492108,"M",0.206639966305338,649.23
55.7468426339328,"V",0.218610958867549,705.56
21.7071762280539,"V",0.251505584225206,697.62
30.3584744939581,"V",0.303009800346091,635.4
28.5934051517397,"V",0.261095697550551,654.11
59.221370799467,"M",0.268316335935468,682.23
41.0462230928242,"V",0.170747063137678,604.98
64.1904851999134,"M",0.259355822802135,635.35
47.8619545251131,"M",0.228796992146426,669.4
61.0571104958653,"M",0.16130999883631,655.47
77.514365689829,"M",0.240840909705926,604.11
40.8021107660607,"M",0.213649815811359,626.37
64.6467132791877,"V",0.278583492478792,672.52
74.0823138663545,"M",0.189356720015813,686.82
30.7285512769595,"V",0.202791529842858,702.76
57.1004259651527,"M",0.182955620104903,658.03
25.533305757679,"M",0.212915841542538,683.89
34.0332401236519,"V",0.236080471179454,608.52
41.1668455526233,"M",0.190730073075216,712.07
18.8034199895337,"V",0.253214926719267,633.39
40.9432774242014,"V",0.171676688547821,637.41
70.1814507432282,"V",0.17808062348769,636.25
38.4209398012608,"M",0.277646308273771,701.32
46.9248069282621,"V",0.179366101387814,597.03
53.9739495255053,"M",0.236478988492701,680.61
47.6124784229323,"M",0.204756957955643,672.88
29.1730560846627,"V",0.236376073586037,670.53
67.6423991164193,"V",0.287554931448162,611.58
58.1080042915419,"M",0.283463537337679,657.99
65.6543916435912,"V",0.206763687972689,655.28
24.4766175532714,"V",0.128590578588301,673.2
61.4226567624137,"V",0.319906463593367,650.25
42.6764657786116,"M",0.24668264667062,704.03
67.2567776469514,"M",0.241653093438548,678.5
56.8236116291955,"V",0.219464019074164,681.87
64.9759657373652,"M",0.240404336918117,632.49
51.1821786984801,"M",0.213424966729213,658.95
49.7831748118624,"M",0.236827785730181,613.11
65.3613739013672,"M",0.203990130240894,657.92
19.3998721400276,"V",0.165191684898102,655.25
46.6338039021939,"M",0.259513530698195,595.6
61.938824320212,"M",0.280789801019982,697.16
59.5638933889568,"M",0.207650377230975,646.48
46.6571773281321,"V",0.169868409775692,637.22
69.672568609938,"V",0.245689652227113,674.74
44.28582643345,"M",0.218211634524241,651.82
32.687836621888,"V",0.150671263727006,643.42
22.240742828697,"V",0.220085274387211,707.41
23.9679696103558,"V",0.194787986642874,655.47
36.976302430965,"V",0.206361256805584,680.73
49.1180557915941,"V",0.173737105494566,661.95
57.720304585062,"M",0.292125676316699,658.6
42.4098112313077,"V",0.206754718544351,568.77
72.7725554555655,"M",0.155779463509877,678.92
35.616202365607,"M",0.227887737549579,680.64
45.5439435755834,"V",0.230527025856219,616.38
37.9436804512516,"M",0.180566931983628,677.77
57.0522280242294,"M",0.104443173132818,648.11
33.4810068430379,"M",0.194380731897395,627.55
46.7127148965374,"M",0.242820305436819,652.89
63.9786402387545,"M",0.217611068958296,670.23
23.0548148620874,"V",0.216072850239791,643.7
70.5192798022181,"V",0.242432829144805,662.87
38.3443762706593,"V",0.172541654456821,588.06
68.3664210112765,"V",0.26387108177097,683.89
38.801009349525,"V",0.219786238868873,638.47
38.026495847851,"V",0.248292426695923,634.17
46.5810747044161,"V",0.261364309389499,610.89
71.5319001507014,"M",0.228939216596612,641.6
69.8603682378307,"V",0.184851695485359,613.84
41.3993726084009,"M",0.266518582238693,661.21
64.6392419300973,"V",0.139993402208581,657.63
75.6370798330754,"M",0.198208370399931,632.64
44.0795690864325,"V",0.20977317163372,670.77
60.7508807228878,"M",0.2133551585294,662.78
41.9996621338651,"V",0.260818556351364,595.16
37.5211291126907,"M",0.225448875724111,666.35
63.4252288816497,"V",0.236286704136953,626.87
30.1615353086963,"M",0.217213807479484,659.21
60.6672733481973,"M",0.210093426335227,658.74
25.3015152616426,"M",0.247822032264786,708.85
32.7293108375743,"M",0.265849134288632,682.83
26.5982627654448,"V",0.123876151404325,671.54
32.3777649058029,"M",0.242909582209834,691.9
21.5360626364127,"M",0.234988976271146,639
56.5372955119237,"V",0.202989291137757,642.86
70.5761527614668,"V",0.258040512303073,718.8
64.7348806466907,"M",0.204430512731265,667.27
65.8385295532644,"M",0.208626773528017,693.03
45.3164672171697,"M",0.254296391123192,661.53
42.6050449227914,"M",0.288785091964824,607.64
66.6522145662457,"V",0.230802196037489,692.13
54.2959974166006,"M",0.203112639608494,671.97
57.2834356846288,"M",0.172435468205617,613.47
39.1918363161385,"V",0.20675868084484,673.27
34.215608753264,"V",0.182406826939599,656.14
77.561043670401,"V",0.209642696675249,664.1
56.0095958663151,"V",0.235775166728863,635.53
30.7924881130457,"M",0.185925716319045,641.91
25.7623408846557,"V",0.325966675243795,674.21
46.6870820587501,"M",0.226240467026603,697.42
73.4444681899622,"M",0.265208290698198,679.01
53.9256580285728,"V",0.128435040806396,698.93
76.5702416952699,"V",0.249640046287818,687.42
61.9075507130474,"V",0.167350193581938,632.42
39.4036147249863,"V",0.256792147104366,609.05
43.8884214330465,"V",0.235925206218078,652.82
26.8926936406642,"V",0.203698856829209,668.79
18.7846545288339,"M",0.272970345207091,691.38
60.9339639656246,"V",0.191950733230123,695.18
24.1910541448742,"V",0.196775427830379,617.76
44.7770609166473,"V",0.179957112758983,666.57
56.4060627082363,"V",0.193272855729864,662.77
77.5103172026575,"V",0.257807398134923,690.62
47.7356146713719,"V",0.237348085981806,655.19
47.0609714621678,"V",0.260206368707082,645.64
28.4065400920808,"M",0.204395253437853,670.97
63.2892566705123,"M",0.235054811670986,660.14
45.2337293531746,"V",0.22976659697946,622.74
48.6701870262623,"V",0.162949706304698,640.99
30.4527067970484,"M",0.291137171499018,638.97
31.7194885639474,"V",0.225377906437347,645.5
53.7427197787911,"V",0.250623959966315,724.17
52.4923318969086,"M",0.258205467076359,704.42
22.6238628169522,"V",0.217977371942309,726.95
20.1324347751215,"V",0.207767383209321,651.17
56.5677295317873,"M",0.255746948097021,664.17
73.7169119780883,"M",0.178108074037548,644.41
53.885545341298,"M",0.298853495448966,685.5
51.6540448805317,"M",0.204654715748466,690.94
49.5616634348407,"M",0.286165812091,712.29
77.1057134326547,"M",0.280488507758025,647.32
48.458509339951,"V",0.223318629343437,625.73
58.967284720391,"V",0.24268883659406,598.78
54.0924730589613,"V",0.179018060818622,670.93
32.3321206653491,"V",0.232920260120897,624.37
33.4899556003511,"M",0.261744498334247,652.84
61.7585774017498,"M",0.223963139475888,652.18
45.1542498841882,"M",0.201834523633826,653.23
28.5076061049476,"M",0.193768725901982,653.47
62.8018961772323,"M",0.2185631030951,655.31
24.2992584239691,"M",0.262766458427072,700.49
69.8726969417185,"M",0.200641002787949,644.86
54.8786983005702,"M",0.215159595546902,652.91
51.4295723307878,"M",0.168234399847166,679.97
37.7266391431913,"V",0.239772513440594,722.26
45.1878867270425,"M",0.272316060804566,692.24
48.0264583574608,"V",0.279881640376111,630.32
28.8519816678017,"V",0.252588109235894,659.22
49.7778361681849,"M",0.145208448391896,642.93
22.5165447425097,"M",0.23928118016495,649.79
34.6653559589759,"V",0.238245424132048,766.5
30.7619711542502,"V",0.205863988566804,623.84
35.0874288585037,"V",0.226819578837919,664.92
71.7056461768225,"V",0.185438561834924,623.9
44.774119399488,"M",0.247169230960626,676.61
64.7990933870897,"M",0.206915959413876,689.46
70.8371420921758,"V",0.157236712594242,666.08
42.7874525701627,"V",0.205301969753181,630.68
21.8285088306293,"V",0.274577397162794,658.24
