"leeftijd","geslacht","jobtevr","familietevr","vrije.tijd.tevr","gezond.tevr"
85,"M",55,50,50,66
56,"M",55,72,52,62
18,"M",59,50,49,57
51,"V",69,64,54,67
60,"M",48,62,58,51
31,"M",65,60,50,58
76,"M",63,67,61,60
68,"M",69,45,47,60
38,"M",58,82,48,66
71,"V",63,48,65,62
24,"V",62,62,48,63
90,"V",56,55,58,61
54,"V",70,59,52,60
54,"M",69,93,58,64
51,"V",66,68,67,67
61,"V",73,53,66,49
50,"V",64,48,53,64
52,"V",50,73,39,63
87,"M",55,68,72,59
59,"M",50,64,60,66
55,"V",56,57,59,59
37,"M",55,50,55,60
45,"M",60,55,59,65
37,"V",53,80,54,70
61,"V",61,61,58,62
87,"M",55,51,52,59
57,"M",74,90,45,55
61,"M",66,73,62,59
42,"V",67,65,66,56
87,"M",63,81,53,60
56,"V",73,79,46,63
68,"M",55,61,59,57
59,"V",56,94,55,74
23,"V",71,65,43,62
41,"V",55,51,55,67
49,"M",58,66,51,50
31,"V",57,70,53,65
19,"M",57,96,47,54
62,"M",58,69,68,66
35,"V",64,73,53,63
39,"M",59,67,44,59
82,"V",56,64,56,68
87,"V",71,68,57,57
87,"V",58,77,48,58
30,"M",59,93,35,56
57,"M",59,80,51,58
65,"V",66,82,59,66
40,"M",59,53,55,63
46,"M",60,80,54,66
30,"M",55,71,59,59
39,"M",57,50,47,63
45,"V",60,74,63,62
65,"V",55,66,55,54
50,"V",64,86,60,70
